time;x;y;z;w;velocidad;voltaje;trama
16:05:54:601;369;-49;-21;-68;3F;8.01;a3Fb3Fc3Fd3F
16:05:54:701;104;-49;-21;-68;3F;8.01;a3Fb3Fc3Fd3F
16:05:54:801;-120;-49;-21;-68;3F;8.01;a3Fb3Fc3Fd3F
16:05:54:901;-162;-49;-21;-68;3F;8.01;a3Fb3Fc3Fd3F
16:05:55:001;-162;-49;-21;-68;3F;8.01;a3Fb3Fc3Fd3F
16:05:55:101;-162;-49;-21;-68;3F;8.01;a3Fb3Fc3Fd3F
16:05:55:201;-162;-49;-21;-68;3F;8.01;a3Fb3Fc3Fd3F
16:05:55:301;-162;-49;-21;-68;3F;8.01;a3Fb3Fc3Fd3F
16:05:55:401;-162;-49;-21;-68;3F;8.01;a3Fb3Fc3Fd3F
16:05:55:501;-162;-49;-21;-68;3F;8.01;a3Fb3Fc3Fd3F
16:05:55:602;-162;-49;-21;-68;3F;8.01;a3Fb3Fc3Fd3F
16:05:55:701;-162;-49;-21;-68;3F;8.01;a3Fb3Fc3Fd3F
16:05:55:801;-162;-49;-21;-68;3F;8.01;a3Fb3Fc3Fd3F
16:05:55:901;-162;-49;-21;-68;3F;8.01;a3Fb3Fc3Fd3F
16:05:56:001;-162;-49;-21;-68;3F;8.01;a3Fb3Fc3Fd3F
16:05:56:102;-162;-49;-21;-68;3F;8.01;a3Fb3Fc3Fd3F
16:05:56:201;-162;-49;-21;-68;3F;8.01;a3Fb3Fc3Fd3F
16:05:56:301;-162;-49;-21;-68;3F;8.01;a3Fb3Fc3Fd3F
16:05:56:401;-162;-49;-21;-68;3F;8.01;a3Fb3Fc3Fd3F
16:05:56:501;-162;-49;-21;-68;3F;8.01;a3Fb3Fc3Fd3F
16:05:56:601;-162;-49;-21;-68;3F;8.01;a3Fb3Fc3Fd3F
16:05:56:701;-162;-49;-21;-68;3F;8.01;a3Fb3Fc3Fd3F
16:05:56:801;-162;-49;-21;-68;3F;8.01;a3Fb3Fc3Fd3F
16:05:56:901;-162;-49;-21;-68;3F;8.01;a3Fb3Fc3Fd3F
16:05:57:001;-162;-49;-21;-68;3F;8.01;a3Fb3Fc3Fd3F
16:05:57:101;-162;-49;-21;-68;3F;8.01;a3Fb3Fc3Fd3F
16:05:57:201;-162;-49;-21;-68;3F;8.01;a3Fb3Fc3Fd3F
16:05:57:301;-162;-49;-21;-68;3F;8.01;a3Fb3Fc3Fd3F
16:05:57:401;-162;-49;-21;-68;3F;8.01;a3Fb3Fc3Fd3F
16:05:57:501;-162;-49;-21;-68;3F;8.01;a3Fb3Fc3Fd3F
16:05:57:601;-162;-49;-21;-68;3F;8.01;a3Fb3Fc3Fd3F
16:05:57:701;-162;-49;-21;-68;3F;8.01;a3Fb3Fc3Fd3F
16:05:57:800;-162;-49;-21;-68;3F;8.01;a3Fb3Fc3Fd3F
16:05:57:901;-162;-49;-21;-68;3F;8.01;a3Fb3Fc3Fd3F
16:05:58:000;-162;-49;-21;-68;3F;8.01;a3Fb3Fc3Fd3F
16:05:58:101;-162;-49;-21;-68;3F;8.01;a3Fb3Fc3Fd3F
16:05:58:201;-162;-49;-21;-68;3F;8.01;a3Fb3Fc3Fd3F
16:05:58:301;-162;-49;-21;-68;3F;8.01;a3Fb3Fc3Fd3F
16:05:58:409;-162;-49;-21;-68;3F;8.01;a3Fb3Fc3Fd3F
16:05:58:501;-162;-49;-21;-68;3F;8.01;a3Fb3Fc3Fd3F
16:05:58:601;-162;-49;-21;-68;3F;8.01;a3Fb3Fc3Fd3F
16:05:58:701;-162;-49;-21;-68;3F;8.01;a3Fb3Fc3Fd3F
16:05:58:801;-162;-49;-21;-68;3F;8.01;a3Fb3Fc3Fd3F
16:05:58:900;-162;-49;-21;-68;3F;8.01;a3Fb3Fc3Fd3F
16:05:59:001;-162;-49;-21;-68;3F;8.01;a3Fb3Fc3Fd3F
16:05:59:101;-162;-49;-21;-68;3F;8.01;a3Fb3Fc3Fd3F
16:05:59:201;-162;-49;-21;-68;3F;8.01;a3Fb3Fc3Fd3F
