time;x;y;z;w;velocidad;voltaje;trama
16:07:12:531;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:12:541;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:12:551;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:12:561;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:12:572;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:12:581;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:12:591;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:12:601;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:12:611;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:12:621;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:12:631;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:12:642;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:12:651;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:12:661;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:12:671;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:12:681;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:12:691;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:12:701;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:12:711;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:12:721;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:12:731;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:12:741;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:12:753;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:12:761;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:12:771;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:12:781;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:12:791;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:12:801;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:12:813;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:12:821;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:12:831;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:12:841;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:12:851;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:12:861;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:12:871;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:12:881;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:12:891;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
16:07:12:901;17107;6503;7246;6061;BF;8.01;aBFbBFcBFdBF
