time;x;y;z;w;velocidad;voltaje;trama
14:35:14:365;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:14:375;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:14:385;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:14:395;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:14:405;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:14:415;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:14:425;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:14:435;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:14:445;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:14:455;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:14:465;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:14:475;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:14:485;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:14:495;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:14:505;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:14:515;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:14:525;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:14:535;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:14:545;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:14:555;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:14:565;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:14:576;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:14:585;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:14:595;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:14:605;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:14:615;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:14:626;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:14:645;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:14:646;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:14:655;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:14:665;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:14:675;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:14:685;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:14:695;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:14:705;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:14:715;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:14:725;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:14:735;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:14:745;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:14:755;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:14:765;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:14:775;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:14:785;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:14:795;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:14:805;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:14:815;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:14:825;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:14:835;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:14:845;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:14:855;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:14:865;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:14:875;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:14:885;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:14:895;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:14:905;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:14:915;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:14:926;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:14:935;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:14:945;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:14:955;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:14:965;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:14:975;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:14:985;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:14:995;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:005;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:015;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:025;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:036;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:045;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:055;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:065;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:075;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:085;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:095;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:105;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:115;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:125;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:135;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:154;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:155;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:165;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:175;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:185;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:195;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:205;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:215;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:225;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:235;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:245;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:255;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:265;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:277;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:285;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:295;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:305;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:315;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:325;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:335;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:345;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:355;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:365;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:375;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:385;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:395;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:405;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:415;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:427;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:435;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:445;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:455;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:465;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:475;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:485;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:495;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:505;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:515;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:525;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:535;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:546;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:555;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:565;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:575;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:585;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:595;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:605;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:615;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:625;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:635;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:645;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:664;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:665;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:675;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:685;17079;6500;7838;6139;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:695;17077;6498;7836;6137;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:705;17071;6492;7831;6131;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:715;17060;6481;7822;6122;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:725;17046;6467;7809;6109;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:735;17028;6450;7794;6094;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:745;17008;6432;7776;6076;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:755;16985;6411;7755;6057;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:765;16959;6388;7733;6035;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:775;16931;6364;7709;6012;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:785;16902;6339;7682;5988;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:795;16871;6313;7655;5962;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:809;16839;6286;7626;5936;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:815;16805;6259;7597;5909;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:825;16771;6231;7566;5881;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:835;16735;6202;7534;5852;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:845;16698;6174;7501;5822;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:855;16661;6144;7468;5792;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:865;16622;6114;7434;5761;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:875;16583;6083;7400;5730;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:885;16544;6052;7365;5698;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:895;16504;6021;7331;5666;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:905;16464;5990;7295;5634;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:915;16424;5958;7259;5602;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:925;16383;5926;7223;5570;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:935;16343;5894;7186;5536;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:945;16302;5861;7149;5504;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:955;16260;5828;7112;5470;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:965;16219;5796;7075;5437;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:975;16177;5763;7038;5404;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:985;16135;5730;7000;5370;7F;8.09;a7Fb7Fc7Fd7F
14:35:15:995;16092;5697;6962;5337;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:006;16049;5664;6924;5303;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:015;16006;5630;6886;5269;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:025;15963;5597;6847;5235;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:035;15919;5563;6809;5201;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:045;15875;5529;6771;5166;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:055;15831;5495;6732;5132;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:065;15787;5461;6693;5097;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:075;15743;5427;6654;5062;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:087;15699;5393;6615;5027;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:095;15654;5359;6576;4992;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:105;15609;5324;6537;4956;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:115;15565;5290;6498;4920;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:125;15520;5256;6459;4884;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:135;15475;5222;6420;4848;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:145;15430;5188;6381;4812;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:155;15385;5153;6342;4776;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:174;15340;5119;6303;4740;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:175;15295;5084;6263;4704;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:185;15249;5050;6224;4668;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:195;15204;5016;6185;4632;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:205;15159;4982;6145;4595;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:215;15113;4948;6106;4559;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:225;15068;4914;6067;4523;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:235;15023;4879;6027;4486;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:246;14977;4845;5988;4450;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:255;14932;4810;5949;4413;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:265;14887;4776;5909;4376;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:275;14841;4742;5869;4340;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:285;14796;4708;5830;4303;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:295;14751;4673;5791;4267;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:305;14705;4638;5751;4230;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:315;14659;4604;5712;4193;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:325;14614;4570;5672;4156;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:335;14568;4535;5633;4119;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:345;14523;4501;5593;4082;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:355;14477;4466;5553;4045;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:365;14431;4432;5514;4008;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:375;14385;4397;5474;3971;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:385;14340;4362;5435;3934;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:395;14294;4328;5395;3897;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:405;14248;4293;5355;3860;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:415;14202;4258;5315;3823;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:425;14156;4224;5276;3785;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:435;14111;4189;5236;3748;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:445;14065;4154;5196;3711;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:455;14019;4120;5156;3673;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:465;13973;4085;5116;3636;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:476;13927;4050;5075;3598;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:485;13882;4015;5035;3561;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:495;13836;3980;4995;3524;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:505;13790;3946;4955;3487;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:515;13743;3911;4915;3450;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:525;13697;3876;4876;3413;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:535;13651;3841;4836;3376;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:545;13605;3806;4796;3338;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:555;13559;3771;4756;3301;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:565;13513;3736;4717;3264;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:575;13467;3702;4677;3227;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:585;13420;3666;4637;3190;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:595;13374;3631;4597;3152;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:605;13327;3596;4558;3115;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:615;13281;3561;4518;3078;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:625;13235;3526;4479;3041;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:635;13188;3490;4440;3004;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:645;13142;3455;4400;2966;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:655;13095;3420;4361;2929;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:665;13049;3384;4321;2891;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:684;13003;3349;4281;2854;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:685;12957;3314;4242;2816;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:695;12911;3279;4202;2779;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:705;12865;3244;4163;2741;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:715;12818;3209;4123;2704;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:725;12772;3174;4083;2666;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:735;12725;3139;4043;2628;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:745;12679;3104;4002;2591;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:755;12633;3069;3962;2554;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:765;12586;3034;3921;2516;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:775;12540;2999;3881;2479;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:785;12493;2964;3841;2442;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:795;12447;2929;3800;2404;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:805;12400;2893;3759;2366;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:815;12354;2858;3719;2329;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:831;12307;2823;3679;2292;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:835;12261;2788;3638;2254;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:845;12215;2753;3597;2216;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:855;12169;2718;3557;2178;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:865;12123;2682;3517;2141;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:875;12077;2647;3476;2103;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:885;12031;2611;3435;2065;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:895;11985;2576;3395;2027;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:905;11939;2540;3354;1990;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:915;11893;2505;3313;1952;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:925;11847;2469;3273;1914;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:935;11801;2433;3233;1876;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:945;11755;2398;3193;1838;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:955;11708;2362;3154;1800;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:965;11662;2326;3114;1762;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:975;11616;2290;3074;1724;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:985;11570;2254;3034;1685;7F;8.09;a7Fb7Fc7Fd7F
14:35:16:995;11523;2218;2995;1648;7F;8.09;a7Fb7Fc7Fd7F
14:35:17:005;11477;2182;2957;1609;7F;8.09;a7Fb7Fc7Fd7F
14:35:17:015;11431;2147;2919;1571;7F;8.09;a7Fb7Fc7Fd7F
14:35:17:025;11384;2111;2882;1534;7F;8.09;a7Fb7Fc7Fd7F
14:35:17:035;11338;2076;2846;1496;7F;8.09;a7Fb7Fc7Fd7F
14:35:17:045;11291;2040;2810;1458;7F;8.09;a7Fb7Fc7Fd7F
14:35:17:055;11245;2005;2776;1420;7F;8.09;a7Fb7Fc7Fd7F
14:35:17:065;11198;1970;2742;1382;7F;8.09;a7Fb7Fc7Fd7F
14:35:17:075;11152;1934;2709;1344;7F;8.09;a7Fb7Fc7Fd7F
14:35:17:085;11105;1899;2677;1306;7F;8.09;a7Fb7Fc7Fd7F
14:35:17:095;11059;1864;2645;1269;7F;8.09;a7Fb7Fc7Fd7F
14:35:17:105;11012;1829;2613;1231;7F;8.09;a7Fb7Fc7Fd7F
14:35:17:115;10966;1793;2582;1194;7F;8.09;a7Fb7Fc7Fd7F
14:35:17:125;10919;1758;2551;1156;7F;8.09;a7Fb7Fc7Fd7F
14:35:17:135;10873;1722;2521;1118;7F;8.09;a7Fb7Fc7Fd7F
14:35:17:145;10827;1687;2491;1080;7F;8.09;a7Fb7Fc7Fd7F
