time;x;y;z;w;velocidad;voltaje;trama
16:09:14:742;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:09:14:752;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:09:14:762;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:09:14:773;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:09:14:782;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:09:14:792;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:09:14:802;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:09:14:812;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:09:14:822;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:09:14:832;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:09:14:842;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:09:14:852;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:09:14:862;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:09:14:872;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:09:14:882;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:09:14:892;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:09:14:902;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:09:14:913;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:09:14:922;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:09:14:932;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:09:14:942;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:09:14:952;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:09:14:963;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:09:14:975;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:09:14:983;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:09:14:992;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:09:15:002;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:09:15:013;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:09:15:022;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:09:15:041;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:09:15:042;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:09:15:052;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:09:15:063;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:09:15:072;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:09:15:082;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:09:15:092;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:09:15:102;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:09:15:112;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:09:15:122;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:09:15:132;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:09:15:142;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:09:15:152;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:09:15:162;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:09:15:172;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:09:15:182;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:09:15:192;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:09:15:202;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:09:15:212;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:09:15:222;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:09:15:232;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:09:15:242;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:09:15:253;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:09:15:262;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:09:15:272;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:09:15:282;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:09:15:292;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:09:15:302;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:09:15:312;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:09:15:322;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:09:15:333;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:09:15:342;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:09:15:353;4;4;3;4;DF;8.01;ADFBDFCDFDDF
16:09:15:362;18;17;15;17;DF;8.01;ADFBDFCDFDDF
16:09:15:372;40;37;35;39;DF;8.01;ADFBDFCDFDDF
16:09:15:382;69;63;61;68;DF;8.01;ADFBDFCDFDDF
16:09:15:393;104;94;92;101;DF;8.01;ADFBDFCDFDDF
16:09:15:403;143;130;128;139;DF;8.01;ADFBDFCDFDDF
16:09:15:413;186;168;166;180;DF;8.01;ADFBDFCDFDDF
16:09:15:423;231;209;207;224;DF;8.01;ADFBDFCDFDDF
16:09:15:433;279;253;251;270;DF;8.01;ADFBDFCDFDDF
16:09:15:443;329;299;296;318;DF;8.01;ADFBDFCDFDDF
16:09:15:453;380;346;342;368;DF;8.01;ADFBDFCDFDDF
16:09:15:463;433;395;390;419;DF;8.01;ADFBDFCDFDDF
16:09:15:473;486;444;439;471;DF;8.01;ADFBDFCDFDDF
16:09:15:483;540;495;488;521;DF;8.01;ADFBDFCDFDDF
16:09:15:493;595;545;538;571;DF;8.01;ADFBDFCDFDDF
16:09:15:503;650;597;588;621;DF;8.01;ADFBDFCDFDDF
16:09:15:513;706;649;639;672;DF;8.01;ADFBDFCDFDDF
16:09:15:523;761;701;690;723;DF;8.01;ADFBDFCDFDDF
16:09:15:533;818;754;742;773;DF;8.01;ADFBDFCDFDDF
16:09:15:552;874;807;794;822;DF;8.01;ADFBDFCDFDDF
16:09:15:552;931;859;846;871;DF;8.01;ADFBDFCDFDDF
16:09:15:563;988;912;898;923;DF;8.01;ADFBDFCDFDDF
16:09:15:573;1045;965;951;973;DF;8.01;ADFBDFCDFDDF
16:09:15:583;1102;1018;1004;1023;DF;8.01;ADFBDFCDFDDF
16:09:15:593;1160;1071;1057;1072;DF;8.01;ADFBDFCDFDDF
16:09:15:603;1217;1123;1110;1123;DF;8.01;ADFBDFCDFDDF
16:09:15:613;1275;1175;1163;1173;DF;8.01;ADFBDFCDFDDF
16:09:15:623;1332;1228;1216;1222;DF;8.01;ADFBDFCDFDDF
16:09:15:633;1390;1281;1270;1272;DF;8.01;ADFBDFCDFDDF
16:09:15:643;1448;1333;1323;1323;DF;8.01;ADFBDFCDFDDF
16:09:15:653;1505;1386;1377;1373;DF;8.01;ADFBDFCDFDDF
16:09:15:663;1563;1439;1431;1422;DF;8.01;ADFBDFCDFDDF
16:09:15:673;1620;1492;1484;1471;DF;8.01;ADFBDFCDFDDF
16:09:15:686;1678;1546;1538;1521;DF;8.01;ADFBDFCDFDDF
16:09:15:693;1736;1599;1592;1572;DF;8.01;ADFBDFCDFDDF
16:09:15:703;1793;1653;1645;1623;DF;8.01;ADFBDFCDFDDF
16:09:15:713;1851;1706;1699;1673;DF;8.01;ADFBDFCDFDDF
16:09:15:723;1909;1759;1753;1724;DF;8.01;ADFBDFCDFDDF
16:09:15:733;1966;1813;1807;1774;DF;8.01;ADFBDFCDFDDF
16:09:15:743;2024;1865;1860;1825;DF;8.01;ADFBDFCDFDDF
16:09:15:753;2082;1918;1914;1875;DF;8.01;ADFBDFCDFDDF
16:09:15:763;2139;1970;1968;1926;DF;8.01;ADFBDFCDFDDF
16:09:15:773;2197;2023;2022;1977;DF;8.01;ADFBDFCDFDDF
16:09:15:783;2254;2075;2076;2027;DF;8.01;ADFBDFCDFDDF
16:09:15:793;2312;2126;2130;2077;DF;8.01;ADFBDFCDFDDF
16:09:15:806;2369;2178;2184;2128;DF;8.01;ADFBDFCDFDDF
16:09:15:832;2427;2230;2238;2178;DF;8.01;ADFBDFCDFDDF
16:09:15:832;2484;2281;2292;2229;DF;8.01;ADFBDFCDFDDF
16:09:15:833;2541;2332;2346;2279;DF;8.01;ADFBDFCDFDDF
16:09:15:843;2599;2382;2401;2330;DF;8.01;ADFBDFCDFDDF
16:09:15:853;2656;2431;2455;2380;DF;8.01;ADFBDFCDFDDF
16:09:15:863;2713;2480;2509;2431;DF;8.01;ADFBDFCDFDDF
16:09:15:874;2770;2529;2563;2481;DF;8.01;ADFBDFCDFDDF
16:09:15:883;2828;2577;2618;2531;DF;8.01;ADFBDFCDFDDF
16:09:15:893;2884;2626;2672;2581;DF;8.01;ADFBDFCDFDDF
16:09:15:903;2941;2674;2726;2632;DF;8.01;ADFBDFCDFDDF
16:09:15:913;2998;2722;2780;2681;DF;8.01;ADFBDFCDFDDF
16:09:15:923;3054;2771;2834;2730;DF;8.01;ADFBDFCDFDDF
16:09:15:933;3111;2819;2888;2780;DF;8.01;ADFBDFCDFDDF
16:09:15:943;3167;2867;2941;2831;DF;8.01;ADFBDFCDFDDF
16:09:15:953;3224;2915;2994;2881;DF;8.01;ADFBDFCDFDDF
16:09:15:963;3280;2963;3048;2930;DF;8.01;ADFBDFCDFDDF
16:09:15:973;3336;3011;3100;2980;DF;8.01;ADFBDFCDFDDF
16:09:15:983;3392;3059;3153;3031;DF;8.01;ADFBDFCDFDDF
16:09:15:993;3448;3106;3205;3081;DF;8.01;ADFBDFCDFDDF
16:09:16:003;3504;3154;3256;3131;DF;8.01;ADFBDFCDFDDF
16:09:16:013;3560;3201;3307;3181;DF;8.01;ADFBDFCDFDDF
16:09:16:023;3616;3248;3357;3231;DF;8.01;ADFBDFCDFDDF
16:09:16:033;3672;3295;3406;3281;DF;8.01;ADFBDFCDFDDF
16:09:16:043;3728;3341;3454;3332;DF;8.01;ADFBDFCDFDDF
16:09:16:066;3784;3387;3501;3381;DF;8.01;ADFBDFCDFDDF
16:09:16:066;3840;3434;3547;3431;DF;8.01;ADFBDFCDFDDF
16:09:16:073;3896;3480;3592;3482;DF;8.01;ADFBDFCDFDDF
16:09:16:083;3951;3526;3637;3533;DF;8.01;ADFBDFCDFDDF
16:09:16:093;4007;3571;3680;3583;DF;8.01;ADFBDFCDFDDF
16:09:16:104;4062;3617;3724;3633;DF;8.01;ADFBDFCDFDDF
16:09:16:113;4118;3661;3766;3684;DF;8.01;ADFBDFCDFDDF
16:09:16:123;4173;3706;3808;3735;DF;8.01;ADFBDFCDFDDF
16:09:16:133;4228;3751;3849;3785;DF;8.01;ADFBDFCDFDDF
16:09:16:143;4284;3795;3890;3835;DF;8.01;ADFBDFCDFDDF
16:09:16:153;4339;3838;3930;3886;DF;8.01;ADFBDFCDFDDF
16:09:16:165;4394;3882;3970;3937;DF;8.01;ADFBDFCDFDDF
16:09:16:173;4449;3925;4010;3986;DF;8.01;ADFBDFCDFDDF
16:09:16:183;4504;3969;4050;4035;DF;8.01;ADFBDFCDFDDF
16:09:16:193;4559;4011;4090;4085;DF;8.01;ADFBDFCDFDDF
16:09:16:203;4614;4053;4130;4136;DF;8.01;ADFBDFCDFDDF
16:09:16:213;4668;4096;4170;4187;DF;8.01;ADFBDFCDFDDF
16:09:16:223;4723;4138;4209;4237;DF;8.01;ADFBDFCDFDDF
16:09:16:233;4778;4181;4248;4288;DF;8.01;ADFBDFCDFDDF
16:09:16:243;4832;4223;4286;4338;DF;8.01;ADFBDFCDFDDF
16:09:16:256;4887;4265;4325;4388;DF;8.01;ADFBDFCDFDDF
16:09:16:263;4942;4308;4363;4439;DF;8.01;ADFBDFCDFDDF
16:09:16:273;4997;4350;4400;4489;DF;8.01;ADFBDFCDFDDF
16:09:16:283;5052;4392;4438;4538;DF;8.01;ADFBDFCDFDDF
16:09:16:293;5107;4434;4475;4588;DF;8.01;ADFBDFCDFDDF
16:09:16:303;5161;4476;4511;4637;DF;8.01;ADFBDFCDFDDF
16:09:16:313;5216;4517;4548;4685;DF;8.01;ADFBDFCDFDDF
16:09:16:323;5271;4559;4584;4733;DF;8.01;ADFBDFCDFDDF
16:09:16:333;5326;4599;4619;4779;DF;8.01;ADFBDFCDFDDF
16:09:16:343;5380;4640;4654;4826;DF;8.01;ADFBDFCDFDDF
16:09:16:353;5435;4681;4690;4872;DF;8.01;ADFBDFCDFDDF
16:09:16:363;5490;4721;4724;4917;DF;8.01;ADFBDFCDFDDF
16:09:16:373;5545;4760;4759;4963;DF;8.01;ADFBDFCDFDDF
16:09:16:383;5600;4800;4793;5008;DF;8.01;ADFBDFCDFDDF
16:09:16:393;5655;4839;4827;5053;DF;8.01;ADFBDFCDFDDF
16:09:16:403;5710;4877;4861;5099;DF;8.01;ADFBDFCDFDDF
16:09:16:413;5765;4916;4895;5145;DF;8.01;ADFBDFCDFDDF
16:09:16:424;5820;4954;4928;5191;DF;8.01;ADFBDFCDFDDF
16:09:16:433;5874;4992;4962;5237;DF;8.01;ADFBDFCDFDDF
16:09:16:443;5929;5029;4996;5283;DF;8.01;ADFBDFCDFDDF
16:09:16:453;5984;5067;5030;5329;DF;8.01;ADFBDFCDFDDF
16:09:16:463;6039;5103;5064;5375;DF;8.01;ADFBDFCDFDDF
16:09:16:473;6094;5140;5098;5422;DF;8.01;ADFBDFCDFDDF
16:09:16:483;6148;5177;5133;5468;DF;8.01;ADFBDFCDFDDF
16:09:16:493;6202;5213;5168;5515;DF;8.01;ADFBDFCDFDDF
16:09:16:503;6256;5249;5203;5561;DF;8.01;ADFBDFCDFDDF
16:09:16:513;6310;5285;5238;5608;DF;8.01;ADFBDFCDFDDF
16:09:16:523;6364;5319;5274;5654;DF;8.01;ADFBDFCDFDDF
16:09:16:533;6418;5355;5309;5701;DF;8.01;ADFBDFCDFDDF
16:09:16:543;6472;5389;5345;5747;DF;8.01;ADFBDFCDFDDF
16:09:16:553;6526;5423;5380;5793;DF;8.01;ADFBDFCDFDDF
16:09:16:563;6580;5457;5416;5838;DF;8.01;ADFBDFCDFDDF
16:09:16:575;6634;5491;5452;5883;DF;8.01;ADFBDFCDFDDF
16:09:16:584;6688;5524;5488;5928;DF;8.01;ADFBDFCDFDDF
16:09:16:593;6742;5557;5525;5973;DF;8.01;ADFBDFCDFDDF
16:09:16:603;6795;5590;5561;6017;DF;8.01;ADFBDFCDFDDF
16:09:16:613;6848;5623;5598;6055;DF;8.01;ADFBDFCDFDDF
16:09:16:623;6902;5656;5634;6088;DF;8.01;ADFBDFCDFDDF
16:09:16:637;6956;5689;5670;6115;DF;8.01;ADFBDFCDFDDF
16:09:16:643;7009;5721;5707;6135;DF;8.01;ADFBDFCDFDDF
16:09:16:653;7063;5754;5743;6150;DF;8.01;ADFBDFCDFDDF
16:09:16:663;7117;5786;5779;6159;DF;8.01;ADFBDFCDFDDF
16:09:16:673;7171;5819;5815;6162;DF;8.01;ADFBDFCDFDDF
16:09:16:685;7225;5851;5851;6162;DF;8.01;ADFBDFCDFDDF
16:09:16:693;7279;5882;5886;6162;DF;8.01;ADFBDFCDFDDF
16:09:16:703;7333;5914;5922;6162;DF;8.01;ADFBDFCDFDDF
16:09:16:713;7387;5945;5958;6162;DF;8.01;ADFBDFCDFDDF
16:09:16:723;7441;5977;5992;6162;DF;8.01;ADFBDFCDFDDF
16:09:16:733;7495;6007;6027;6162;DF;8.01;ADFBDFCDFDDF
16:09:16:743;7549;6038;6061;6162;DF;8.01;ADFBDFCDFDDF
16:09:16:753;7603;6068;6094;6162;DF;8.01;ADFBDFCDFDDF
16:09:16:763;7657;6098;6128;6162;DF;8.01;ADFBDFCDFDDF
16:09:16:773;7712;6127;6160;6162;DF;8.01;ADFBDFCDFDDF
16:09:16:783;7766;6157;6192;6162;DF;8.01;ADFBDFCDFDDF
16:09:16:793;7820;6185;6224;6162;DF;8.01;ADFBDFCDFDDF
16:09:16:803;7875;6214;6256;6162;DF;8.01;ADFBDFCDFDDF
16:09:16:813;7929;6242;6287;6162;DF;8.01;ADFBDFCDFDDF
16:09:16:823;7984;6270;6318;6162;DF;8.01;ADFBDFCDFDDF
16:09:16:833;8038;6297;6348;6162;DF;8.01;ADFBDFCDFDDF
16:09:16:843;8093;6325;6378;6162;DF;8.01;ADFBDFCDFDDF
16:09:16:853;8147;6352;6408;6162;DF;8.01;ADFBDFCDFDDF
16:09:16:863;8202;6379;6436;6162;DF;8.01;ADFBDFCDFDDF
16:09:16:873;8256;6406;6465;6162;DF;8.01;ADFBDFCDFDDF
16:09:16:883;8311;6433;6494;6162;DF;8.01;ADFBDFCDFDDF
16:09:16:893;8365;6459;6522;6162;DF;8.01;ADFBDFCDFDDF
16:09:16:903;8419;6485;6550;6162;DF;8.01;ADFBDFCDFDDF
16:09:16:913;8473;6511;6578;6162;DF;8.01;ADFBDFCDFDDF
16:09:16:923;8528;6527;6606;6162;DF;8.01;ADFBDFCDFDDF
16:09:16:934;8582;6534;6634;6162;DF;8.01;ADFBDFCDFDDF
16:09:16:943;8636;6534;6662;6162;DF;8.01;ADFBDFCDFDDF
16:09:16:953;8691;6534;6690;6162;DF;8.01;ADFBDFCDFDDF
16:09:16:963;8745;6534;6718;6162;DF;8.01;ADFBDFCDFDDF
16:09:16:973;8800;6534;6746;6162;DF;8.01;ADFBDFCDFDDF
16:09:16:986;8854;6534;6774;6162;DF;8.01;ADFBDFCDFDDF
16:09:16:993;8908;6534;6801;6162;DF;8.01;ADFBDFCDFDDF
16:09:17:003;8962;6534;6829;6162;DF;8.01;ADFBDFCDFDDF
16:09:17:013;9016;6534;6857;6162;DF;8.01;ADFBDFCDFDDF
16:09:17:023;9070;6534;6885;6162;DF;8.01;ADFBDFCDFDDF
16:09:17:034;9124;6534;6914;6162;DF;8.01;ADFBDFCDFDDF
16:09:17:043;9179;6534;6942;6162;DF;8.01;ADFBDFCDFDDF
16:09:17:052;9233;6534;6970;6162;DF;8.01;ADFBDFCDFDDF
16:09:17:063;9288;6534;6998;6162;DF;8.01;ADFBDFCDFDDF
16:09:17:072;9342;6534;7026;6162;DF;8.01;ADFBDFCDFDDF
16:09:17:087;9396;6534;7054;6162;DF;8.01;ADFBDFCDFDDF
16:09:17:093;9450;6534;7082;6162;DF;8.01;ADFBDFCDFDDF
16:09:17:102;9505;6534;7109;6162;DF;8.01;ADFBDFCDFDDF
16:09:17:113;9559;6534;7137;6162;DF;8.01;ADFBDFCDFDDF
16:09:17:122;9614;6534;7164;6162;DF;8.01;ADFBDFCDFDDF
16:09:17:133;9668;6534;7191;6162;DF;8.01;ADFBDFCDFDDF
16:09:17:143;9722;6534;7218;6162;DF;8.01;ADFBDFCDFDDF
16:09:17:153;9777;6534;7245;6162;DF;8.01;ADFBDFCDFDDF
16:09:17:163;9831;6534;7272;6162;DF;8.01;ADFBDFCDFDDF
16:09:17:173;9885;6534;7298;6162;DF;8.01;ADFBDFCDFDDF
16:09:17:183;9939;6534;7325;6162;DF;8.01;ADFBDFCDFDDF
16:09:17:193;9993;6534;7351;6162;DF;8.01;ADFBDFCDFDDF
16:09:17:203;10047;6534;7378;6162;DF;8.01;ADFBDFCDFDDF
16:09:17:217;10101;6534;7404;6162;DF;8.01;ADFBDFCDFDDF
16:09:17:223;10156;6534;7429;6162;DF;8.01;ADFBDFCDFDDF
16:09:17:233;10210;6534;7455;6162;DF;8.01;ADFBDFCDFDDF
16:09:17:243;10263;6534;7480;6162;DF;8.01;ADFBDFCDFDDF
16:09:17:253;10317;6534;7504;6162;DF;8.01;ADFBDFCDFDDF
16:09:17:263;10371;6534;7522;6162;DF;8.01;ADFBDFCDFDDF
16:09:17:273;10425;6534;7529;6162;DF;8.01;ADFBDFCDFDDF
16:09:17:283;10480;6534;7529;6162;DF;8.01;ADFBDFCDFDDF
16:09:17:293;10534;6534;7527;6162;DF;8.01;ADFBDFCDFDDF
16:09:17:303;10588;6534;7526;6162;DF;8.01;ADFBDFCDFDDF
16:09:17:313;10642;6534;7525;6162;DF;8.01;ADFBDFCDFDDF
16:09:17:323;10696;6534;7523;6162;DF;8.01;ADFBDFCDFDDF
16:09:17:333;10750;6534;7522;6162;DF;8.01;ADFBDFCDFDDF
16:09:17:343;10804;6534;7521;6162;DF;8.01;ADFBDFCDFDDF
16:09:17:362;10912;6534;7519;6162;DF;8.01;ADFBDFCDFDDF
16:09:17:353;10858;6534;7520;6162;DF;8.01;ADFBDFCDFDDF
16:09:17:373;10966;6534;7518;6162;DF;8.01;ADFBDFCDFDDF
16:09:17:383;11021;6534;7517;6162;DF;8.01;ADFBDFCDFDDF
16:09:17:393;11075;6534;7516;6162;DF;8.01;ADFBDFCDFDDF
16:09:17:403;11130;6534;7516;6162;DF;8.01;ADFBDFCDFDDF
16:09:17:443;11347;6534;7515;6162;DF;8.01;ADFBDFCDFDDF
16:09:17:423;11238;6534;7515;6162;DF;8.01;ADFBDFCDFDDF
16:09:17:433;11293;6534;7515;6162;DF;8.01;ADFBDFCDFDDF
16:09:17:413;11184;6534;7515;6162;DF;8.01;ADFBDFCDFDDF
16:09:17:453;11402;6534;7515;6162;DF;8.01;ADFBDFCDFDDF
16:09:17:463;11456;6534;7515;6162;DF;8.01;ADFBDFCDFDDF
16:09:17:473;11511;6534;7515;6162;DF;8.01;ADFBDFCDFDDF
16:09:17:483;11565;6534;7515;6162;DF;8.01;ADFBDFCDFDDF
16:09:17:493;11619;6534;7515;6162;DF;8.01;ADFBDFCDFDDF
16:09:17:503;11674;6534;7515;6162;DF;8.01;ADFBDFCDFDDF
16:09:17:513;11727;6534;7515;6162;DF;8.01;ADFBDFCDFDDF
