time;x;y;z;w;velocidad;voltaje;trama
15:28:48:260;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:270;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:279;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:290;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:300;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:310;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:320;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:329;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:340;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:350;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:359;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:370;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:380;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:390;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:408;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:413;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:420;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:430;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:439;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:450;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:460;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:470;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:480;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:489;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:500;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:510;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:519;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:530;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:540;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:550;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:560;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:570;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:580;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:590;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:600;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:610;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:620;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:643;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:644;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:650;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:660;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:670;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:680;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:690;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:700;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:709;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:720;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:730;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:739;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:750;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:760;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:770;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:780;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:793;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:800;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:810;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:820;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:830;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:840;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:849;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:860;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:870;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:879;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:890;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:900;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:909;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:919;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:930;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:940;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:950;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:959;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:970;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:980;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:990;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:48:999;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:010;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:019;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:030;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:040;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:050;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:066;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:069;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:080;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:090;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:100;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:110;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:132;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:162;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:162;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:163;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:163;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:170;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:180;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:190;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:200;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:209;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:219;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:229;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:240;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:250;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:259;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:271;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:280;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:289;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:299;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:310;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:320;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:329;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:340;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:349;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:359;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:379;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:390;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:370;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:400;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:409;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:419;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:434;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:439;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:449;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:459;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:470;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:479;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:489;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:499;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:509;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:522;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:529;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:539;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:549;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:559;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:569;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:579;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:589;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:599;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:609;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:619;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:629;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:639;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:649;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:659;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:684;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:686;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:689;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:700;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:709;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:719;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:729;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:739;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:749;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:759;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:769;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:779;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:790;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:799;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:810;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:819;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:830;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:839;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:849;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:859;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:870;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:879;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:890;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:900;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:909;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:919;17249;6727;7555;6350;DF;8.09;aDFbDFcDFdDF
15:28:49:930;17245;6723;7552;6346;DF;8.09;aDFbDFcDFdDF
15:28:49:940;17233;6712;7541;6334;DF;8.09;aDFbDFcDFdDF
15:28:49:950;17212;6693;7522;6314;DF;8.09;aDFbDFcDFdDF
15:28:49:959;17185;6669;7498;6290;DF;8.09;aDFbDFcDFdDF
15:28:49:970;17153;6641;7469;6261;DF;8.09;aDFbDFcDFdDF
15:28:49:981;17117;6609;7436;6228;DF;8.09;aDFbDFcDFdDF
15:28:49:989;17078;6575;7400;6192;DF;8.09;aDFbDFcDFdDF
15:28:50:003;17036;6538;7361;6154;DF;8.09;aDFbDFcDFdDF
15:28:50:009;16993;6499;7320;6114;DF;8.09;aDFbDFcDFdDF
15:28:50:019;16947;6459;7278;6072;DF;8.09;aDFbDFcDFdDF
15:28:50:030;16899;6418;7233;6029;DF;8.09;aDFbDFcDFdDF
15:28:50:040;16851;6376;7188;5985;DF;8.09;aDFbDFcDFdDF
15:28:50:049;16802;6333;7141;5940;DF;8.09;aDFbDFcDFdDF
15:28:50:059;16751;6289;7094;5894;DF;8.09;aDFbDFcDFdDF
15:28:50:069;16700;6244;7046;5847;DF;8.09;aDFbDFcDFdDF
15:28:50:079;16649;6199;6998;5800;DF;8.09;aDFbDFcDFdDF
15:28:50:089;16597;6153;6949;5752;DF;8.09;aDFbDFcDFdDF
15:28:50:099;16544;6106;6899;5704;DF;8.09;aDFbDFcDFdDF
15:28:50:110;16491;6060;6850;5656;DF;8.09;aDFbDFcDFdDF
15:28:50:120;16437;6013;6800;5607;DF;8.09;aDFbDFcDFdDF
15:28:50:136;16384;5966;6750;5558;DF;8.09;aDFbDFcDFdDF
15:28:50:139;16330;5919;6700;5508;DF;8.09;aDFbDFcDFdDF
15:28:50:150;16276;5871;6649;5458;DF;8.09;aDFbDFcDFdDF
15:28:50:160;16222;5824;6599;5408;DF;8.09;aDFbDFcDFdDF
15:28:50:169;16167;5776;6548;5358;DF;8.09;aDFbDFcDFdDF
15:28:50:179;16113;5729;6497;5308;DF;8.09;aDFbDFcDFdDF
15:28:50:202;16058;5681;6446;5258;DF;8.09;aDFbDFcDFdDF
15:28:50:203;16003;5633;6395;5208;DF;8.09;aDFbDFcDFdDF
15:28:50:209;15949;5585;6343;5158;DF;8.09;aDFbDFcDFdDF
15:28:50:220;15894;5537;6292;5107;DF;8.09;aDFbDFcDFdDF
15:28:50:229;15839;5489;6241;5056;DF;8.09;aDFbDFcDFdDF
15:28:50:252;15784;5441;6189;5006;DF;8.09;aDFbDFcDFdDF
15:28:50:254;15728;5393;6138;4955;DF;8.09;aDFbDFcDFdDF
15:28:50:259;15673;5345;6087;4904;DF;8.09;aDFbDFcDFdDF
15:28:50:269;15618;5297;6036;4853;DF;8.09;aDFbDFcDFdDF
15:28:50:279;15563;5249;5985;4801;DF;8.09;aDFbDFcDFdDF
15:28:50:289;15508;5201;5934;4750;DF;8.09;aDFbDFcDFdDF
15:28:50:299;15453;5153;5883;4698;DF;8.09;aDFbDFcDFdDF
15:28:50:309;15398;5104;5832;4647;DF;8.09;aDFbDFcDFdDF
15:28:50:319;15343;5055;5781;4595;DF;8.09;aDFbDFcDFdDF
15:28:50:329;15288;5007;5731;4543;DF;8.09;aDFbDFcDFdDF
15:28:50:339;15233;4957;5680;4491;DF;8.09;aDFbDFcDFdDF
15:28:50:349;15178;4909;5629;4439;DF;8.09;aDFbDFcDFdDF
15:28:50:359;15123;4859;5577;4387;DF;8.09;aDFbDFcDFdDF
15:28:50:370;15068;4810;5526;4335;DF;8.09;aDFbDFcDFdDF
15:28:50:380;15013;4761;5474;4282;DF;8.09;aDFbDFcDFdDF
15:28:50:390;14958;4711;5423;4230;DF;8.09;aDFbDFcDFdDF
15:28:50:413;14902;4661;5372;4178;DF;8.09;aDFbDFcDFdDF
15:28:50:415;14847;4611;5321;4125;DF;8.09;aDFbDFcDFdDF
15:28:50:420;14791;4561;5269;4072;DF;8.09;aDFbDFcDFdDF
15:28:50:429;14736;4511;5218;4020;DF;8.09;aDFbDFcDFdDF
15:28:50:439;14681;4461;5167;3967;DF;8.09;aDFbDFcDFdDF
15:28:50:449;14626;4411;5115;3914;DF;8.09;aDFbDFcDFdDF
15:28:50:459;14571;4362;5064;3861;DF;8.09;aDFbDFcDFdDF
15:28:50:469;14515;4312;5012;3808;DF;8.09;aDFbDFcDFdDF
15:28:50:479;14460;4263;4961;3754;DF;8.09;aDFbDFcDFdDF
15:28:50:490;14406;4213;4909;3701;DF;8.09;aDFbDFcDFdDF
15:28:50:500;14351;4164;4858;3649;DF;8.09;aDFbDFcDFdDF
15:28:50:510;14297;4115;4806;3596;DF;8.09;aDFbDFcDFdDF
15:28:50:519;14243;4065;4755;3544;DF;8.09;aDFbDFcDFdDF
15:28:50:530;14188;4015;4704;3491;DF;8.09;aDFbDFcDFdDF
15:28:50:539;14135;3966;4654;3439;DF;8.09;aDFbDFcDFdDF
15:28:50:549;14081;3917;4607;3387;DF;8.09;aDFbDFcDFdDF
15:28:50:559;14027;3867;4563;3335;DF;8.09;aDFbDFcDFdDF
15:28:50:569;13973;3817;4521;3282;DF;8.09;aDFbDFcDFdDF
15:28:50:579;13919;3767;4476;3230;DF;8.09;aDFbDFcDFdDF
15:28:50:589;13865;3717;4431;3177;DF;8.09;aDFbDFcDFdDF
15:28:50:599;13811;3667;4386;3124;DF;8.09;aDFbDFcDFdDF
15:28:50:609;13758;3617;4344;3071;DF;8.09;aDFbDFcDFdDF
15:28:50:620;13704;3566;4304;3018;DF;8.09;aDFbDFcDFdDF
15:28:50:630;13650;3516;4267;2964;DF;8.09;aDFbDFcDFdDF
15:28:50:639;13596;3465;4233;2911;DF;8.09;aDFbDFcDFdDF
15:28:50:650;13543;3414;4199;2858;DF;8.09;aDFbDFcDFdDF
15:28:50:659;13489;3364;4162;2805;DF;8.09;aDFbDFcDFdDF
15:28:50:670;13436;3313;4123;2752;DF;8.09;aDFbDFcDFdDF
15:28:50:679;13382;3263;4083;2700;DF;8.09;aDFbDFcDFdDF
15:28:50:691;13329;3212;4041;2648;DF;8.09;aDFbDFcDFdDF
15:28:50:699;13275;3161;3998;2596;DF;8.09;aDFbDFcDFdDF
15:28:50:722;13222;3111;3955;2544;DF;8.09;aDFbDFcDFdDF
15:28:50:725;13168;3060;3914;2492;DF;8.09;aDFbDFcDFdDF
15:28:50:730;13114;3009;3873;2440;DF;8.09;aDFbDFcDFdDF
15:28:50:740;13061;2959;3834;2388;DF;8.09;aDFbDFcDFdDF
15:28:50:750;13007;2908;3795;2336;DF;8.09;aDFbDFcDFdDF
15:28:50:759;12953;2857;3754;2284;DF;8.09;aDFbDFcDFdDF
15:28:50:773;12899;2807;3710;2232;DF;8.09;aDFbDFcDFdDF
15:28:50:779;12845;2756;3665;2180;DF;8.09;aDFbDFcDFdDF
15:28:50:789;12792;2705;3619;2128;DF;8.09;aDFbDFcDFdDF
15:28:50:799;12738;2655;3572;2075;DF;8.09;aDFbDFcDFdDF
15:28:50:809;12684;2604;3524;2022;DF;8.09;aDFbDFcDFdDF
15:28:50:819;12631;2554;3475;1970;DF;8.09;aDFbDFcDFdDF
15:28:50:829;12577;2504;3426;1917;DF;8.09;aDFbDFcDFdDF
15:28:50:839;12523;2454;3376;1864;DF;8.09;aDFbDFcDFdDF
15:28:50:849;12469;2404;3326;1811;DF;8.09;aDFbDFcDFdDF
15:28:50:859;12415;2354;3276;1757;DF;8.09;aDFbDFcDFdDF
15:28:50:869;12361;2305;3225;1704;DF;8.09;aDFbDFcDFdDF
15:28:50:879;12307;2255;3175;1650;DF;8.09;aDFbDFcDFdDF
15:28:50:889;12253;2205;3124;1597;DF;8.09;aDFbDFcDFdDF
15:28:50:899;12198;2155;3073;1543;DF;8.09;aDFbDFcDFdDF
15:28:50:909;12144;2106;3022;1490;DF;8.09;aDFbDFcDFdDF
15:28:50:919;12090;2056;2971;1437;DF;8.09;aDFbDFcDFdDF
15:28:50:929;12036;2007;2920;1384;DF;8.09;aDFbDFcDFdDF
15:28:50:939;11981;1957;2869;1330;DF;8.09;aDFbDFcDFdDF
15:28:50:949;11927;1907;2818;1277;DF;8.09;aDFbDFcDFdDF
15:28:50:959;11872;1857;2768;1224;DF;8.09;aDFbDFcDFdDF
15:28:50:969;11818;1807;2717;1171;DF;8.09;aDFbDFcDFdDF
15:28:50:979;11763;1757;2667;1118;DF;8.09;aDFbDFcDFdDF
15:28:50:989;11709;1706;2616;1064;DF;8.09;aDFbDFcDFdDF
15:28:50:999;11654;1656;2565;1011;DF;8.09;aDFbDFcDFdDF
15:28:51:009;11600;1605;2513;958;DF;8.09;aDFbDFcDFdDF
15:28:51:019;11545;1555;2462;905;DF;8.09;aDFbDFcDFdDF
15:28:51:029;11491;1504;2411;851;DF;8.09;aDFbDFcDFdDF
15:28:51:039;11437;1453;2360;798;DF;8.09;aDFbDFcDFdDF
15:28:51:049;11382;1402;2309;744;DF;8.09;aDFbDFcDFdDF
15:28:51:059;11328;1351;2258;691;DF;8.09;aDFbDFcDFdDF
15:28:51:070;11274;1300;2207;637;DF;8.09;aDFbDFcDFdDF
15:28:51:079;11219;1249;2155;584;DF;8.09;aDFbDFcDFdDF
15:28:51:090;11165;1197;2104;530;DF;8.09;aDFbDFcDFdDF
15:28:51:099;11111;1146;2053;476;DF;8.09;aDFbDFcDFdDF
15:28:51:109;11057;1094;2001;423;DF;8.09;aDFbDFcDFdDF
15:28:51:119;11002;1043;1950;369;DF;8.09;aDFbDFcDFdDF
15:28:51:129;10948;991;1898;316;DF;8.09;aDFbDFcDFdDF
15:28:51:147;10893;940;1846;262;DF;8.09;aDFbDFcDFdDF
15:28:51:149;10839;888;1794;208;DF;8.09;aDFbDFcDFdDF
15:28:51:159;10785;837;1742;154;DF;8.09;aDFbDFcDFdDF
15:28:51:169;10730;785;1690;100;DF;8.09;aDFbDFcDFdDF
15:28:51:179;10676;733;1639;46;DF;8.09;aDFbDFcDFdDF
