time;x;y;z;w;velocidad;voltaje;trama
16:25:32:846;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:32:856;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:32:866;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:32:876;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:32:886;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:32:896;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:32:906;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:32:916;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:32:930;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:32:936;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:32:946;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:32:956;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:32:966;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:32:976;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:32:986;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:32:997;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:006;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:017;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:026;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:036;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:047;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:056;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:066;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:076;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:086;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:096;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:106;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:116;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:126;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:136;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:146;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:156;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:166;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:180;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:186;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:196;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:206;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:216;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:227;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:239;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:246;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:256;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:266;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:279;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:286;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:299;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:306;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:316;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:326;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:336;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:348;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:356;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:366;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:376;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:386;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:396;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:406;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:416;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:426;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:436;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:446;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:456;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:466;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:476;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:486;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:496;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:506;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:516;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:526;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:536;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:546;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:556;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:566;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:576;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:586;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:606;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:596;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:619;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:626;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:636;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:646;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:656;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:666;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:676;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:686;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:696;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:706;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:716;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:726;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:736;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:752;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:756;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:766;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:776;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:786;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:796;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:806;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:819;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:826;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:836;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:846;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:856;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:866;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:876;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:887;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:896;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:906;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:916;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:926;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:936;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:946;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:956;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:966;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:976;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:986;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:33:996;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:34:006;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:34:016;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:34:026;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:34:036;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:34:046;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:34:056;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:34:066;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:34:076;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:34:086;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:34:096;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:34:106;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:34:116;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:34:126;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:34:136;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:34:147;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:34:156;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:34:166;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:34:176;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:34:186;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:34:198;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:34:206;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:34:216;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:34:241;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:34:241;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:34:247;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:34:265;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:34:266;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:34:276;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:34:286;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:34:296;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:34:306;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:34:317;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:34:327;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:34:336;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:34:347;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:34:357;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:34:366;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:34:377;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:34:387;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:34:396;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:34:406;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:34:417;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:34:427;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:34:437;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:34:448;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:34:456;17178;6530;7340;6243;DF;8.01;aDFbDFcDFdDF
16:25:34:466;17175;6526;7336;6239;DF;8.01;aDFbDFcDFdDF
16:25:34:476;17160;6512;7322;6224;DF;8.01;aDFbDFcDFdDF
16:25:34:486;17138;6490;7300;6201;DF;8.01;aDFbDFcDFdDF
16:25:34:496;17108;6463;7271;6172;DF;8.01;aDFbDFcDFdDF
16:25:34:506;17074;6431;7236;6137;DF;8.01;aDFbDFcDFdDF
16:25:34:517;17034;6395;7197;6098;DF;8.01;aDFbDFcDFdDF
16:25:34:526;16991;6357;7154;6055;DF;8.01;aDFbDFcDFdDF
16:25:34:536;16946;6316;7109;6010;DF;8.01;aDFbDFcDFdDF
16:25:34:546;16898;6274;7061;5963;DF;8.01;aDFbDFcDFdDF
16:25:34:556;16848;6230;7010;5914;DF;8.01;aDFbDFcDFdDF
16:25:34:567;16796;6184;6958;5863;DF;8.01;aDFbDFcDFdDF
16:25:34:582;16744;6138;6905;5812;DF;8.01;aDFbDFcDFdDF
16:25:34:586;16690;6092;6852;5759;DF;8.01;aDFbDFcDFdDF
16:25:34:596;16635;6045;6797;5706;DF;8.01;aDFbDFcDFdDF
16:25:34:606;16580;5998;6741;5652;DF;8.01;aDFbDFcDFdDF
16:25:34:616;16524;5950;6685;5597;DF;8.01;aDFbDFcDFdDF
16:25:34:626;16468;5902;6629;5542;DF;8.01;aDFbDFcDFdDF
16:25:34:636;16412;5854;6572;5487;DF;8.01;aDFbDFcDFdDF
16:25:34:646;16355;5805;6515;5431;DF;8.01;aDFbDFcDFdDF
16:25:34:656;16298;5756;6457;5376;DF;8.01;aDFbDFcDFdDF
16:25:34:666;16242;5707;6400;5321;DF;8.01;aDFbDFcDFdDF
16:25:34:676;16184;5658;6342;5266;DF;8.01;aDFbDFcDFdDF
16:25:34:686;16128;5608;6285;5210;DF;8.01;aDFbDFcDFdDF
16:25:34:696;16070;5559;6227;5155;DF;8.01;aDFbDFcDFdDF
16:25:34:706;16013;5509;6169;5099;DF;8.01;aDFbDFcDFdDF
16:25:34:716;15956;5459;6111;5043;DF;8.01;aDFbDFcDFdDF
16:25:34:726;15899;5409;6053;4987;DF;8.01;aDFbDFcDFdDF
16:25:34:736;15842;5358;5994;4930;DF;8.01;aDFbDFcDFdDF
16:25:34:746;15784;5308;5936;4874;DF;8.01;aDFbDFcDFdDF
16:25:34:756;15726;5258;5878;4818;DF;8.01;aDFbDFcDFdDF
16:25:34:775;15669;5207;5820;4762;DF;8.01;aDFbDFcDFdDF
16:25:34:776;15612;5156;5762;4706;DF;8.01;aDFbDFcDFdDF
16:25:34:786;15554;5105;5704;4649;DF;8.01;aDFbDFcDFdDF
16:25:34:796;15496;5054;5645;4593;DF;8.01;aDFbDFcDFdDF
16:25:34:806;15438;5003;5587;4537;DF;8.01;aDFbDFcDFdDF
16:25:34:816;15381;4952;5529;4480;DF;8.01;aDFbDFcDFdDF
16:25:34:826;15323;4901;5471;4423;DF;8.01;aDFbDFcDFdDF
16:25:34:836;15265;4849;5413;4367;DF;8.01;aDFbDFcDFdDF
16:25:34:846;15207;4798;5354;4311;DF;8.01;aDFbDFcDFdDF
16:25:34:857;15149;4746;5296;4254;DF;8.01;aDFbDFcDFdDF
16:25:34:866;15091;4694;5238;4198;DF;8.01;aDFbDFcDFdDF
16:25:34:877;15033;4643;5180;4141;DF;8.01;aDFbDFcDFdDF
16:25:34:886;14975;4591;5122;4085;DF;8.01;aDFbDFcDFdDF
16:25:34:896;14917;4540;5064;4028;DF;8.01;aDFbDFcDFdDF
16:25:34:906;14859;4488;5005;3971;DF;8.01;aDFbDFcDFdDF
16:25:34:916;14801;4436;4947;3915;DF;8.01;aDFbDFcDFdDF
16:25:34:927;14743;4385;4889;3858;DF;8.01;aDFbDFcDFdDF
16:25:34:937;14684;4334;4831;3801;DF;8.01;aDFbDFcDFdDF
16:25:34:946;14626;4282;4773;3744;DF;8.01;aDFbDFcDFdDF
16:25:34:956;14568;4230;4715;3687;DF;8.01;aDFbDFcDFdDF
16:25:34:966;14510;4179;4656;3629;DF;8.01;aDFbDFcDFdDF
16:25:34:976;14452;4127;4598;3572;DF;8.01;aDFbDFcDFdDF
16:25:34:986;14394;4076;4540;3515;DF;8.01;aDFbDFcDFdDF
16:25:34:999;14335;4024;4482;3457;DF;8.01;aDFbDFcDFdDF
16:25:35:006;14277;3972;4423;3400;DF;8.01;aDFbDFcDFdDF
16:25:35:016;14218;3920;4365;3342;DF;8.01;aDFbDFcDFdDF
16:25:35:026;14160;3868;4307;3285;DF;8.01;aDFbDFcDFdDF
16:25:35:036;14102;3816;4249;3227;DF;8.01;aDFbDFcDFdDF
16:25:35:049;14043;3764;4191;3169;DF;8.01;aDFbDFcDFdDF
16:25:35:056;13984;3712;4132;3111;DF;8.01;aDFbDFcDFdDF
16:25:35:066;13926;3660;4074;3054;DF;8.01;aDFbDFcDFdDF
16:25:35:076;13868;3608;4016;2996;DF;8.01;aDFbDFcDFdDF
16:25:35:086;13809;3556;3958;2938;DF;8.01;aDFbDFcDFdDF
16:25:35:096;13750;3504;3900;2879;DF;8.01;aDFbDFcDFdDF
16:25:35:106;13692;3452;3842;2821;DF;8.01;aDFbDFcDFdDF
16:25:35:116;13633;3399;3784;2763;DF;8.01;aDFbDFcDFdDF
16:25:35:126;13574;3347;3726;2705;DF;8.01;aDFbDFcDFdDF
16:25:35:136;13516;3295;3668;2647;DF;8.01;aDFbDFcDFdDF
16:25:35:146;13457;3242;3610;2589;DF;8.01;aDFbDFcDFdDF
16:25:35:156;13398;3190;3553;2531;DF;8.01;aDFbDFcDFdDF
16:25:35:166;13340;3138;3495;2473;DF;8.01;aDFbDFcDFdDF
16:25:35:176;13281;3086;3437;2416;DF;8.01;aDFbDFcDFdDF
16:25:35:186;13222;3033;3379;2359;DF;8.01;aDFbDFcDFdDF
16:25:35:196;13163;2981;3322;2302;DF;8.01;aDFbDFcDFdDF
16:25:35:206;13104;2928;3264;2245;DF;8.01;aDFbDFcDFdDF
16:25:35:216;13045;2876;3206;2188;DF;8.01;aDFbDFcDFdDF
16:25:35:226;12986;2824;3149;2130;DF;8.01;aDFbDFcDFdDF
16:25:35:236;12927;2771;3091;2073;DF;8.01;aDFbDFcDFdDF
16:25:35:246;12868;2719;3033;2015;DF;8.01;aDFbDFcDFdDF
16:25:35:256;12809;2666;2975;1957;DF;8.01;aDFbDFcDFdDF
16:25:35:266;12750;2614;2917;1899;DF;8.01;aDFbDFcDFdDF
16:25:35:285;12691;2561;2859;1841;DF;8.01;aDFbDFcDFdDF
16:25:35:286;12632;2509;2802;1783;DF;8.01;aDFbDFcDFdDF
16:25:35:296;12573;2457;2744;1725;DF;8.01;aDFbDFcDFdDF
16:25:35:306;12514;2404;2686;1668;DF;8.01;aDFbDFcDFdDF
16:25:35:316;12454;2352;2628;1610;DF;8.01;aDFbDFcDFdDF
16:25:35:327;12395;2299;2570;1553;DF;8.01;aDFbDFcDFdDF
16:25:35:336;12336;2246;2512;1495;DF;8.01;aDFbDFcDFdDF
16:25:35:346;12277;2194;2454;1437;DF;8.01;aDFbDFcDFdDF
16:25:35:357;12218;2141;2396;1379;DF;8.01;aDFbDFcDFdDF
16:25:35:366;12158;2088;2338;1321;DF;8.01;aDFbDFcDFdDF
16:25:35:376;12099;2036;2279;1263;DF;8.01;aDFbDFcDFdDF
16:25:35:386;12040;1983;2221;1206;DF;8.01;aDFbDFcDFdDF
16:25:35:397;11980;1930;2163;1148;DF;8.01;aDFbDFcDFdDF
16:25:35:406;11921;1877;2105;1091;DF;8.01;aDFbDFcDFdDF
16:25:35:416;11861;1824;2047;1033;DF;8.01;aDFbDFcDFdDF
16:25:35:426;11802;1772;1988;976;DF;8.01;aDFbDFcDFdDF
16:25:35:436;11742;1718;1930;919;DF;8.01;aDFbDFcDFdDF
16:25:35:446;11683;1666;1872;861;DF;8.01;aDFbDFcDFdDF
16:25:35:456;11624;1613;1814;804;DF;8.01;aDFbDFcDFdDF
16:25:35:466;11564;1560;1756;747;DF;8.01;aDFbDFcDFdDF
16:25:35:476;11505;1507;1697;689;DF;8.01;aDFbDFcDFdDF
16:25:35:486;11445;1454;1639;632;DF;8.01;aDFbDFcDFdDF
16:25:35:496;11386;1401;1581;575;DF;8.01;aDFbDFcDFdDF
16:25:35:506;11326;1348;1523;517;DF;8.01;aDFbDFcDFdDF
16:25:35:516;11266;1296;1465;460;DF;8.01;aDFbDFcDFdDF
16:25:35:526;11207;1243;1407;403;DF;8.01;aDFbDFcDFdDF
16:25:35:536;11147;1190;1349;345;DF;8.01;aDFbDFcDFdDF
16:25:35:546;11087;1138;1291;288;DF;8.01;aDFbDFcDFdDF
16:25:35:556;11028;1085;1233;231;DF;8.01;aDFbDFcDFdDF
16:25:35:566;10968;1032;1174;173;DF;8.01;aDFbDFcDFdDF
16:25:35:576;10909;979;1116;116;DF;8.01;aDFbDFcDFdDF
16:25:35:586;10850;926;1057;58;DF;8.01;aDFbDFcDFdDF
16:25:35:594;10790;873;999;1;DF;8.01;aDFbDFcDFdDF
16:25:35:606;10731;820;941;-55;DF;8.01;aDFbDFcDFdDF
16:25:35:616;10671;767;882;-107;DF;8.01;aDFbDFcDFdDF
16:25:35:626;10611;714;823;-156;DF;8.01;aDFbDFcDFdDF
16:25:35:636;10552;661;764;-202;DF;8.01;aDFbDFcDFdDF
16:25:35:646;10492;608;705;-245;DF;8.01;aDFbDFcDFdDF
16:25:35:656;10432;554;646;-285;DF;8.01;aDFbDFcDFdDF
16:25:35:667;10371;501;587;-322;DF;8.01;aDFbDFcDFdDF
16:25:35:676;10311;448;529;-356;DF;8.01;aDFbDFcDFdDF
16:25:35:686;10251;394;469;-387;DF;8.01;aDFbDFcDFdDF
16:25:35:696;10191;341;410;-416;DF;8.01;aDFbDFcDFdDF
16:25:35:706;10130;288;351;-443;DF;8.01;aDFbDFcDFdDF
16:25:35:716;10070;234;292;-466;DF;8.01;aDFbDFcDFdDF
16:25:35:726;10010;181;233;-487;DF;8.01;aDFbDFcDFdDF
16:25:35:736;9950;127;173;-505;DF;8.01;aDFbDFcDFdDF
16:25:35:746;9889;74;115;-521;DF;8.01;aDFbDFcDFdDF
16:25:35:756;9829;20;55;-535;DF;8.01;aDFbDFcDFdDF
16:25:35:766;9769;-32;-4;-546;DF;8.01;aDFbDFcDFdDF
16:25:35:776;9709;-81;-61;-555;DF;8.01;aDFbDFcDFdDF
16:25:35:795;9648;-126;-116;-561;DF;8.01;aDFbDFcDFdDF
16:25:35:796;9588;-167;-168;-565;DF;8.01;aDFbDFcDFdDF
16:25:35:806;9528;-204;-218;-567;DF;8.01;aDFbDFcDFdDF
16:25:35:816;9467;-238;-265;-567;DF;8.01;aDFbDFcDFdDF
16:25:35:826;9406;-268;-311;-567;DF;8.01;aDFbDFcDFdDF
16:25:35:836;9344;-294;-354;-567;DF;8.01;aDFbDFcDFdDF
16:25:35:846;9284;-317;-394;-567;DF;8.01;aDFbDFcDFdDF
16:25:35:856;9222;-337;-433;-567;DF;8.01;aDFbDFcDFdDF
16:25:35:866;9161;-354;-469;-567;DF;8.01;aDFbDFcDFdDF
16:25:35:876;9100;-367;-503;-567;DF;8.01;aDFbDFcDFdDF
16:25:35:886;9038;-378;-534;-567;DF;8.01;aDFbDFcDFdDF
16:25:35:896;8976;-385;-564;-567;DF;8.01;aDFbDFcDFdDF
16:25:35:906;8915;-390;-591;-567;DF;8.01;aDFbDFcDFdDF
