time;x;y;z;w;velocidad;voltaje;trama
15:25:07:459;618;577;575;593;9F;8.09;A9FB9FC9FD9F
15:25:07:468;665;620;619;637;9F;8.09;A9FB9FC9FD9F
15:25:07:478;712;664;663;681;9F;8.09;A9FB9FC9FD9F
15:25:07:488;759;707;707;725;9F;8.09;A9FB9FC9FD9F
15:25:07:498;807;751;751;770;9F;8.09;A9FB9FC9FD9F
15:25:07:510;855;795;796;815;9F;8.09;A9FB9FC9FD9F
15:25:07:518;903;840;841;860;9F;8.09;A9FB9FC9FD9F
15:25:07:528;952;885;885;905;9F;8.09;A9FB9FC9FD9F
15:25:07:538;1000;930;931;951;9F;8.09;A9FB9FC9FD9F
15:25:07:548;1049;976;976;996;9F;8.09;A9FB9FC9FD9F
15:25:07:558;1098;1021;1021;1042;9F;8.09;A9FB9FC9FD9F
15:25:07:569;1147;1067;1067;1088;9F;8.09;A9FB9FC9FD9F
15:25:07:579;1197;1112;1113;1134;9F;8.09;A9FB9FC9FD9F
15:25:07:589;1246;1157;1159;1180;9F;8.09;A9FB9FC9FD9F
15:25:07:598;1295;1201;1205;1226;9F;8.09;A9FB9FC9FD9F
15:25:07:608;1345;1245;1251;1272;9F;8.09;A9FB9FC9FD9F
15:25:07:619;1395;1288;1297;1319;9F;8.09;A9FB9FC9FD9F
15:25:07:629;1445;1330;1343;1366;9F;8.09;A9FB9FC9FD9F
15:25:07:638;1495;1372;1389;1413;9F;8.09;A9FB9FC9FD9F
15:25:07:648;1545;1414;1435;1460;9F;8.09;A9FB9FC9FD9F
15:25:07:659;1595;1455;1481;1508;9F;8.09;A9FB9FC9FD9F
15:25:07:668;1645;1496;1527;1555;9F;8.09;A9FB9FC9FD9F
15:25:07:679;1695;1537;1573;1603;9F;8.09;A9FB9FC9FD9F
15:25:07:689;1745;1578;1619;1651;9F;8.09;A9FB9FC9FD9F
15:25:07:699;1796;1618;1665;1699;9F;8.09;A9FB9FC9FD9F
15:25:07:708;1846;1658;1711;1747;9F;8.09;A9FB9FC9FD9F
15:25:07:719;1897;1699;1757;1794;9F;8.09;A9FB9FC9FD9F
15:25:07:728;1947;1739;1803;1842;9F;8.09;A9FB9FC9FD9F
15:25:07:739;1997;1779;1849;1889;9F;8.09;A9FB9FC9FD9F
15:25:07:748;2048;1819;1895;1937;9F;8.09;A9FB9FC9FD9F
15:25:07:758;2099;1858;1941;1985;9F;8.09;A9FB9FC9FD9F
15:25:07:768;2149;1898;1987;2033;9F;8.09;A9FB9FC9FD9F
15:25:07:778;2200;1937;2033;2081;9F;8.09;A9FB9FC9FD9F
15:25:07:788;2251;1976;2079;2129;9F;8.09;A9FB9FC9FD9F
15:25:07:800;2301;2015;2125;2177;9F;8.09;A9FB9FC9FD9F
15:25:07:808;2352;2054;2171;2225;9F;8.09;A9FB9FC9FD9F
15:25:07:827;2402;2093;2217;2274;9F;8.09;A9FB9FC9FD9F
15:25:07:828;2453;2131;2263;2322;9F;8.09;A9FB9FC9FD9F
15:25:07:838;2503;2169;2309;2370;9F;8.09;A9FB9FC9FD9F
15:25:07:849;2554;2207;2355;2418;9F;8.09;A9FB9FC9FD9F
15:25:07:858;2605;2244;2401;2465;9F;8.09;A9FB9FC9FD9F
15:25:07:868;2655;2282;2447;2513;9F;8.09;A9FB9FC9FD9F
15:25:07:878;2706;2319;2493;2561;9F;8.09;A9FB9FC9FD9F
15:25:07:888;2757;2356;2540;2609;9F;8.09;A9FB9FC9FD9F
15:25:07:900;2807;2392;2586;2656;9F;8.09;A9FB9FC9FD9F
15:25:07:908;2857;2428;2632;2703;9F;8.09;A9FB9FC9FD9F
15:25:07:918;2908;2464;2679;2750;9F;8.09;A9FB9FC9FD9F
15:25:07:928;2958;2500;2725;2797;9F;8.09;A9FB9FC9FD9F
15:25:07:938;3008;2535;2771;2844;9F;8.09;A9FB9FC9FD9F
15:25:07:950;3059;2571;2818;2891;9F;8.09;A9FB9FC9FD9F
15:25:07:958;3109;2606;2865;2937;9F;8.09;A9FB9FC9FD9F
15:25:07:968;3159;2641;2911;2984;9F;8.09;A9FB9FC9FD9F
15:25:07:978;3209;2676;2957;3031;9F;8.09;A9FB9FC9FD9F
15:25:07:989;3259;2710;3004;3077;9F;8.09;A9FB9FC9FD9F
15:25:07:998;3309;2745;3051;3124;9F;8.09;A9FB9FC9FD9F
15:25:08:008;3360;2779;3097;3171;9F;8.09;A9FB9FC9FD9F
15:25:08:018;3410;2813;3143;3218;9F;8.09;A9FB9FC9FD9F
15:25:08:028;3460;2846;3190;3265;9F;8.09;A9FB9FC9FD9F
15:25:08:038;3511;2880;3237;3313;9F;8.09;A9FB9FC9FD9F
15:25:08:048;3561;2913;3283;3360;9F;8.09;A9FB9FC9FD9F
15:25:08:058;3611;2946;3330;3407;9F;8.09;A9FB9FC9FD9F
15:25:08:068;3661;2978;3377;3455;9F;8.09;A9FB9FC9FD9F
15:25:08:078;3711;3011;3423;3502;9F;8.09;A9FB9FC9FD9F
15:25:08:088;3761;3044;3470;3550;9F;8.09;A9FB9FC9FD9F
15:25:08:098;3811;3076;3516;3598;9F;8.09;A9FB9FC9FD9F
15:25:08:108;3861;3108;3563;3645;9F;8.09;A9FB9FC9FD9F
15:25:08:118;3911;3140;3609;3693;9F;8.09;A9FB9FC9FD9F
15:25:08:128;3961;3172;3656;3741;9F;8.09;A9FB9FC9FD9F
15:25:08:140;4010;3204;3702;3789;9F;8.09;A9FB9FC9FD9F
15:25:08:148;4060;3236;3748;3836;9F;8.09;A9FB9FC9FD9F
15:25:08:158;4109;3268;3795;3883;9F;8.09;A9FB9FC9FD9F
15:25:08:168;4159;3299;3840;3931;9F;8.09;A9FB9FC9FD9F
15:25:08:178;4208;3330;3885;3978;9F;8.09;A9FB9FC9FD9F
15:25:08:188;4257;3362;3930;4025;9F;8.09;A9FB9FC9FD9F
15:25:08:198;4307;3393;3974;4071;9F;8.09;A9FB9FC9FD9F
15:25:08:208;4356;3423;4018;4118;9F;8.09;A9FB9FC9FD9F
15:25:08:218;4405;3454;4062;4164;9F;8.09;A9FB9FC9FD9F
15:25:08:228;4455;3485;4105;4211;9F;8.09;A9FB9FC9FD9F
15:25:08:238;4503;3515;4149;4256;9F;8.09;A9FB9FC9FD9F
15:25:08:248;4552;3545;4192;4302;9F;8.09;A9FB9FC9FD9F
15:25:08:258;4601;3574;4235;4347;9F;8.09;A9FB9FC9FD9F
15:25:08:268;4650;3604;4279;4392;9F;8.09;A9FB9FC9FD9F
15:25:08:278;4699;3633;4322;4437;9F;8.09;A9FB9FC9FD9F
15:25:08:288;4747;3662;4366;4482;9F;8.09;A9FB9FC9FD9F
15:25:08:298;4796;3690;4410;4526;9F;8.09;A9FB9FC9FD9F
15:25:08:309;4845;3718;4453;4570;9F;8.09;A9FB9FC9FD9F
15:25:08:318;4893;3747;4498;4614;9F;8.09;A9FB9FC9FD9F
15:25:08:337;4941;3775;4542;4657;9F;8.09;A9FB9FC9FD9F
15:25:08:338;4990;3802;4587;4701;9F;8.09;A9FB9FC9FD9F
15:25:08:348;5038;3830;4632;4744;9F;8.09;A9FB9FC9FD9F
15:25:08:358;5087;3858;4677;4788;9F;8.09;A9FB9FC9FD9F
15:25:08:368;5135;3884;4722;4831;9F;8.09;A9FB9FC9FD9F
15:25:08:378;5183;3911;4768;4874;9F;8.09;A9FB9FC9FD9F
15:25:08:388;5232;3938;4813;4917;9F;8.09;A9FB9FC9FD9F
15:25:08:398;5280;3964;4858;4960;9F;8.09;A9FB9FC9FD9F
15:25:08:408;5328;3990;4904;5003;9F;8.09;A9FB9FC9FD9F
15:25:08:438;5473;4067;5040;5131;9F;8.09;A9FB9FC9FD9F
15:25:08:418;5377;4016;4949;5046;9F;8.09;A9FB9FC9FD9F
15:25:08:428;5425;4042;4995;5089;9F;8.09;A9FB9FC9FD9F
15:25:08:448;5521;4092;5085;5175;9F;8.09;A9FB9FC9FD9F
15:25:08:458;5569;4116;5131;5217;9F;8.09;A9FB9FC9FD9F
15:25:08:472;5617;4141;5177;5261;9F;8.09;A9FB9FC9FD9F
15:25:08:478;5664;4164;5222;5303;9F;8.09;A9FB9FC9FD9F
15:25:08:488;5712;4188;5268;5347;9F;8.09;A9FB9FC9FD9F
15:25:08:498;5759;4212;5314;5389;9F;8.09;A9FB9FC9FD9F
15:25:08:508;5807;4235;5360;5433;9F;8.09;A9FB9FC9FD9F
15:25:08:521;5854;4258;5406;5476;9F;8.09;A9FB9FC9FD9F
15:25:08:528;5901;4280;5451;5520;9F;8.09;A9FB9FC9FD9F
15:25:08:539;5949;4302;5497;5563;9F;8.09;A9FB9FC9FD9F
15:25:08:548;5996;4325;5543;5607;9F;8.09;A9FB9FC9FD9F
15:25:08:558;6043;4346;5588;5651;9F;8.09;A9FB9FC9FD9F
15:25:08:569;6091;4368;5633;5696;9F;8.09;A9FB9FC9FD9F
15:25:08:578;6137;4390;5679;5740;9F;8.09;A9FB9FC9FD9F
15:25:08:588;6185;4411;5724;5784;9F;8.09;A9FB9FC9FD9F
15:25:08:598;6231;4432;5769;5829;9F;8.09;A9FB9FC9FD9F
15:25:08:608;6278;4454;5813;5873;9F;8.09;A9FB9FC9FD9F
15:25:08:618;6325;4475;5858;5918;9F;8.09;A9FB9FC9FD9F
15:25:08:628;6373;4496;5903;5963;9F;8.09;A9FB9FC9FD9F
15:25:08:638;6420;4516;5947;6008;9F;8.09;A9FB9FC9FD9F
15:25:08:648;6467;4536;5992;6051;9F;8.09;A9FB9FC9FD9F
15:25:08:658;6515;4556;6036;6089;9F;8.09;A9FB9FC9FD9F
15:25:08:672;6563;4576;6080;6125;9F;8.09;A9FB9FC9FD9F
15:25:08:678;6610;4595;6124;6157;9F;8.09;A9FB9FC9FD9F
15:25:08:688;6658;4615;6168;6186;9F;8.09;A9FB9FC9FD9F
15:25:08:698;6706;4634;6211;6212;9F;8.09;A9FB9FC9FD9F
15:25:08:708;6755;4654;6255;6234;9F;8.09;A9FB9FC9FD9F
15:25:08:718;6803;4673;6298;6254;9F;8.09;A9FB9FC9FD9F
15:25:08:728;6851;4692;6341;6270;9F;8.09;A9FB9FC9FD9F
15:25:08:738;6899;4712;6383;6283;9F;8.09;A9FB9FC9FD9F
15:25:08:748;6948;4731;6425;6293;9F;8.09;A9FB9FC9FD9F
15:25:08:758;6997;4750;6467;6301;9F;8.09;A9FB9FC9FD9F
15:25:08:768;7045;4769;6509;6305;9F;8.09;A9FB9FC9FD9F
15:25:08:778;7093;4788;6550;6307;9F;8.09;A9FB9FC9FD9F
15:25:08:788;7142;4806;6591;6307;9F;8.09;A9FB9FC9FD9F
15:25:08:798;7191;4824;6632;6307;9F;8.09;A9FB9FC9FD9F
15:25:08:808;7239;4843;6672;6307;9F;8.09;A9FB9FC9FD9F
15:25:08:818;7288;4861;6712;6307;9F;8.09;A9FB9FC9FD9F
15:25:08:828;7336;4879;6752;6307;9F;8.09;A9FB9FC9FD9F
15:25:08:848;7385;4896;6791;6307;9F;8.09;A9FB9FC9FD9F
15:25:08:858;7482;4932;6870;6307;9F;8.09;A9FB9FC9FD9F
15:25:08:868;7531;4949;6908;6307;9F;8.09;A9FB9FC9FD9F
15:25:08:848;7433;4914;6831;6307;9F;8.09;A9FB9FC9FD9F
15:25:08:878;7579;4966;6947;6307;9F;8.09;A9FB9FC9FD9F
15:25:08:899;7627;4982;6985;6307;9F;8.09;A9FB9FC9FD9F
15:25:08:899;7676;4998;7022;6307;9F;8.09;A9FB9FC9FD9F
15:25:08:908;7724;5014;7059;6307;9F;8.09;A9FB9FC9FD9F
15:25:08:918;7773;5030;7096;6307;9F;8.09;A9FB9FC9FD9F
15:25:08:928;7821;5046;7133;6307;9F;8.09;A9FB9FC9FD9F
15:25:08:938;7869;5062;7169;6307;9F;8.09;A9FB9FC9FD9F
15:25:08:948;7917;5077;7205;6307;9F;8.09;A9FB9FC9FD9F
15:25:08:958;7966;5092;7240;6307;9F;8.09;A9FB9FC9FD9F
15:25:08:968;8014;5107;7275;6307;9F;8.09;A9FB9FC9FD9F
15:25:08:978;8062;5122;7310;6307;9F;8.09;A9FB9FC9FD9F
15:25:08:988;8110;5137;7344;6307;9F;8.09;A9FB9FC9FD9F
15:25:08:998;8158;5151;7378;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:008;8207;5166;7412;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:018;8255;5180;7446;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:028;8303;5194;7479;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:038;8351;5208;7511;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:048;8399;5221;7539;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:058;8447;5235;7562;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:068;8496;5249;7579;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:078;8544;5262;7592;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:088;8593;5275;7599;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:098;8641;5288;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:138;8832;5338;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:108;8689;5301;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:128;8785;5326;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:118;8737;5314;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:148;8880;5350;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:158;8927;5362;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:168;8975;5374;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:178;9022;5386;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:188;9069;5398;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:198;9116;5410;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:208;9163;5422;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:218;9210;5434;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:228;9256;5444;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:238;9303;5455;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:248;9349;5466;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:258;9395;5476;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:268;9442;5487;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:278;9488;5497;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:288;9534;5508;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:298;9580;5518;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:308;9626;5528;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:318;9671;5537;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:328;9717;5546;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:338;9763;5555;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:360;9809;5564;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:363;9854;5573;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:368;9900;5581;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:378;9945;5590;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:388;9991;5598;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:398;10038;5607;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:408;10084;5615;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:418;10130;5623;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:428;10176;5630;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:438;10223;5637;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:448;10269;5644;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:458;10315;5651;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:468;10361;5658;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:478;10407;5666;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:488;10453;5673;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:498;10499;5680;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:508;10544;5688;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:521;10590;5695;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:528;10635;5702;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:538;10681;5710;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:548;10725;5717;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:558;10771;5723;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:572;10816;5730;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:578;10860;5736;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:588;10905;5742;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:598;10950;5748;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:608;10995;5756;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:619;11040;5762;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:628;11085;5769;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:638;11129;5776;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:648;11174;5783;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:658;11219;5790;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:668;11263;5796;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:678;11308;5804;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:688;11353;5811;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:698;11398;5817;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:708;11443;5823;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:718;11488;5829;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:728;11533;5835;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:738;11578;5842;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:748;11623;5848;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:758;11667;5854;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:768;11712;5861;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:778;11756;5867;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:788;11800;5873;7602;6307;9F;8.09;A9FB9FC9FD9F
15:25:09:798;11844;5880;7602;6307;9F;8.09;A9FB9FC9FD9F
