time;x;y;z;w;velocidad;voltaje;trama
13:47:05:876;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:05:885;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:05:895;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:05:905;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:05:916;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:05:925;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:05:935;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:05:945;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:05:955;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:05:965;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:05:976;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:05:985;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:05:995;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:005;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:015;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:027;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:035;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:045;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:055;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:074;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:075;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:085;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:096;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:105;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:115;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:125;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:135;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:145;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:155;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:165;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:176;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:185;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:195;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:205;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:215;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:226;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:235;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:245;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:255;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:265;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:275;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:285;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:297;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:305;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:316;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:325;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:335;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:345;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:355;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:365;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:375;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:385;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:395;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:405;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:415;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:425;0;0;0;0;FF;8.09;AFFBFFCFFDFF
13:47:06:435;0;0;0;0;FF;8.09;AFFBFFCFFDFF
