time;x;y;z;w;velocidad;voltaje;trama
16:17:14:942;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:14:952;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:14:962;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:14:972;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:14:991;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:14:992;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:002;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:012;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:022;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:032;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:042;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:052;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:062;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:072;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:081;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:092;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:102;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:111;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:121;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:132;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:142;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:152;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:162;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:172;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:182;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:192;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:202;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:212;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:221;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:232;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:242;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:252;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:262;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:272;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:285;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:292;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:302;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:312;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:322;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:332;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:342;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:352;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:362;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:372;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:382;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:392;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:401;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:412;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:421;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:433;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:442;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:452;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:462;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:472;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:482;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:502;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:502;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:512;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:522;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:532;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:542;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:552;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:562;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:572;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:582;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:592;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:601;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:612;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:624;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:632;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:642;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:652;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:662;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:672;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:682;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:692;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:701;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:712;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:722;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:732;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:742;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:752;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:762;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:771;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:782;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:792;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:802;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:811;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:822;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:832;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:842;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:852;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:862;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:872;0;0;0;0;DF;8.01;ADFBDFCDFDDF
16:17:15:881;4;4;3;4;DF;8.01;ADFBDFCDFDDF
16:17:15:892;16;16;15;17;DF;8.01;ADFBDFCDFDDF
16:17:15:902;37;36;34;39;DF;8.01;ADFBDFCDFDDF
16:17:15:912;64;61;59;66;DF;8.01;ADFBDFCDFDDF
16:17:15:922;98;92;89;100;DF;8.01;ADFBDFCDFDDF
16:17:15:932;135;126;123;137;DF;8.01;ADFBDFCDFDDF
16:17:15:942;176;163;160;178;DF;8.01;ADFBDFCDFDDF
16:17:15:952;220;202;200;222;DF;8.01;ADFBDFCDFDDF
16:17:15:962;266;244;242;269;DF;8.01;ADFBDFCDFDDF
16:17:15:972;314;288;286;317;DF;8.01;ADFBDFCDFDDF
16:17:15:982;364;334;332;367;DF;8.01;ADFBDFCDFDDF
16:17:15:992;414;381;379;418;DF;8.01;ADFBDFCDFDDF
16:17:16:011;466;429;427;470;DF;8.01;ADFBDFCDFDDF
16:17:16:012;519;477;475;522;DF;8.01;ADFBDFCDFDDF
16:17:16:022;573;526;525;574;DF;8.01;ADFBDFCDFDDF
16:17:16:032;627;575;574;626;DF;8.01;ADFBDFCDFDDF
16:17:16:054;682;624;624;678;DF;8.01;ADFBDFCDFDDF
16:17:16:055;737;674;675;729;DF;8.01;ADFBDFCDFDDF
16:17:16:062;793;725;726;781;DF;8.01;ADFBDFCDFDDF
16:17:16:072;848;775;778;833;DF;8.01;ADFBDFCDFDDF
16:17:16:082;904;826;830;885;DF;8.01;ADFBDFCDFDDF
16:17:16:092;960;878;882;937;DF;8.01;ADFBDFCDFDDF
16:17:16:102;1016;929;935;988;DF;8.01;ADFBDFCDFDDF
16:17:16:112;1072;982;988;1040;DF;8.01;ADFBDFCDFDDF
16:17:16:122;1128;1034;1041;1092;DF;8.01;ADFBDFCDFDDF
16:17:16:132;1185;1086;1094;1143;DF;8.01;ADFBDFCDFDDF
16:17:16:142;1242;1139;1147;1195;DF;8.01;ADFBDFCDFDDF
16:17:16:153;1298;1192;1201;1247;DF;8.01;ADFBDFCDFDDF
16:17:16:162;1354;1244;1255;1298;DF;8.01;ADFBDFCDFDDF
16:17:16:172;1410;1296;1309;1350;DF;8.01;ADFBDFCDFDDF
16:17:16:182;1467;1347;1363;1402;DF;8.01;ADFBDFCDFDDF
16:17:16:192;1524;1398;1417;1453;DF;8.01;ADFBDFCDFDDF
16:17:16:202;1580;1448;1471;1504;DF;8.01;ADFBDFCDFDDF
16:17:16:212;1637;1497;1525;1556;DF;8.01;ADFBDFCDFDDF
16:17:16:222;1694;1546;1579;1607;DF;8.01;ADFBDFCDFDDF
16:17:16:232;1750;1594;1634;1659;DF;8.01;ADFBDFCDFDDF
16:17:16:242;1807;1643;1688;1710;DF;8.01;ADFBDFCDFDDF
16:17:16:252;1863;1692;1742;1761;DF;8.01;ADFBDFCDFDDF
16:17:16:262;1920;1740;1797;1813;DF;8.01;ADFBDFCDFDDF
16:17:16:272;1976;1788;1851;1864;DF;8.01;ADFBDFCDFDDF
16:17:16:282;2033;1835;1905;1916;DF;8.01;ADFBDFCDFDDF
16:17:16:292;2090;1882;1960;1967;DF;8.01;ADFBDFCDFDDF
16:17:16:302;2146;1930;2014;2018;DF;8.01;ADFBDFCDFDDF
16:17:16:312;2203;1976;2068;2070;DF;8.01;ADFBDFCDFDDF
16:17:16:322;2260;2023;2122;2121;DF;8.01;ADFBDFCDFDDF
16:17:16:332;2316;2070;2176;2172;DF;8.01;ADFBDFCDFDDF
16:17:16:342;2373;2116;2229;2222;DF;8.01;ADFBDFCDFDDF
16:17:16:352;2430;2162;2283;2273;DF;8.01;ADFBDFCDFDDF
16:17:16:362;2487;2207;2335;2324;DF;8.01;ADFBDFCDFDDF
16:17:16:372;2544;2252;2387;2374;DF;8.01;ADFBDFCDFDDF
16:17:16:382;2601;2296;2439;2425;DF;8.01;ADFBDFCDFDDF
16:17:16:392;2658;2341;2490;2476;DF;8.01;ADFBDFCDFDDF
16:17:16:402;2715;2385;2541;2527;DF;8.01;ADFBDFCDFDDF
16:17:16:412;2772;2429;2590;2578;DF;8.01;ADFBDFCDFDDF
16:17:16:422;2829;2471;2639;2628;DF;8.01;ADFBDFCDFDDF
16:17:16:432;2886;2513;2688;2679;DF;8.01;ADFBDFCDFDDF
16:17:16:442;2942;2555;2735;2730;DF;8.01;ADFBDFCDFDDF
16:17:16:482;3170;2728;2917;2933;DF;8.01;ADFBDFCDFDDF
16:17:16:462;3056;2641;2827;2832;DF;8.01;ADFBDFCDFDDF
16:17:16:472;3113;2684;2872;2882;DF;8.01;ADFBDFCDFDDF
16:17:16:452;3000;2598;2782;2781;DF;8.01;ADFBDFCDFDDF
16:17:16:492;3226;2772;2961;2984;DF;8.01;ADFBDFCDFDDF
16:17:16:502;3283;2817;3004;3034;DF;8.01;ADFBDFCDFDDF
16:17:16:522;3340;2861;3047;3085;DF;8.01;ADFBDFCDFDDF
16:17:16:522;3396;2906;3089;3136;DF;8.01;ADFBDFCDFDDF
16:17:16:532;3452;2951;3131;3187;DF;8.01;ADFBDFCDFDDF
16:17:16:542;3508;2996;3172;3238;DF;8.01;ADFBDFCDFDDF
16:17:16:552;3564;3040;3213;3288;DF;8.01;ADFBDFCDFDDF
16:17:16:562;3620;3084;3254;3339;DF;8.01;ADFBDFCDFDDF
16:17:16:572;3676;3128;3294;3390;DF;8.01;ADFBDFCDFDDF
16:17:16:583;3732;3172;3334;3441;DF;8.01;ADFBDFCDFDDF
16:17:16:592;3788;3216;3373;3492;DF;8.01;ADFBDFCDFDDF
16:17:16:602;3844;3258;3413;3542;DF;8.01;ADFBDFCDFDDF
16:17:16:612;3900;3302;3452;3592;DF;8.01;ADFBDFCDFDDF
16:17:16:622;3956;3344;3491;3643;DF;8.01;ADFBDFCDFDDF
16:17:16:632;4012;3387;3530;3694;DF;8.01;ADFBDFCDFDDF
16:17:16:642;4067;3430;3569;3744;DF;8.01;ADFBDFCDFDDF
16:17:16:652;4123;3473;3607;3795;DF;8.01;ADFBDFCDFDDF
16:17:16:662;4179;3516;3646;3845;DF;8.01;ADFBDFCDFDDF
16:17:16:672;4235;3559;3685;3896;DF;8.01;ADFBDFCDFDDF
16:17:16:682;4291;3602;3723;3946;DF;8.01;ADFBDFCDFDDF
16:17:16:692;4347;3645;3762;3997;DF;8.01;ADFBDFCDFDDF
16:17:16:703;4403;3688;3800;4048;DF;8.01;ADFBDFCDFDDF
16:17:16:712;4458;3730;3838;4098;DF;8.01;ADFBDFCDFDDF
16:17:16:722;4514;3773;3876;4148;DF;8.01;ADFBDFCDFDDF
16:17:16:732;4570;3816;3914;4199;DF;8.01;ADFBDFCDFDDF
16:17:16:743;4625;3858;3951;4250;DF;8.01;ADFBDFCDFDDF
16:17:16:752;4680;3900;3988;4300;DF;8.01;ADFBDFCDFDDF
16:17:16:762;4736;3942;4024;4351;DF;8.01;ADFBDFCDFDDF
16:17:16:772;4791;3984;4061;4401;DF;8.01;ADFBDFCDFDDF
16:17:16:782;4847;4025;4097;4452;DF;8.01;ADFBDFCDFDDF
16:17:16:792;4902;4066;4132;4502;DF;8.01;ADFBDFCDFDDF
16:17:16:802;4957;4106;4167;4553;DF;8.01;ADFBDFCDFDDF
16:17:16:812;5012;4147;4203;4604;DF;8.01;ADFBDFCDFDDF
16:17:16:822;5067;4188;4238;4654;DF;8.01;ADFBDFCDFDDF
16:17:16:832;5122;4228;4273;4705;DF;8.01;ADFBDFCDFDDF
16:17:16:842;5177;4268;4307;4755;DF;8.01;ADFBDFCDFDDF
16:17:16:852;5232;4307;4342;4806;DF;8.01;ADFBDFCDFDDF
16:17:16:862;5286;4346;4377;4856;DF;8.01;ADFBDFCDFDDF
16:17:16:872;5341;4386;4412;4907;DF;8.01;ADFBDFCDFDDF
16:17:16:882;5396;4424;4447;4958;DF;8.01;ADFBDFCDFDDF
16:17:16:892;5451;4462;4483;5008;DF;8.01;ADFBDFCDFDDF
16:17:16:902;5506;4500;4518;5059;DF;8.01;ADFBDFCDFDDF
16:17:16:912;5560;4538;4554;5109;DF;8.01;ADFBDFCDFDDF
16:17:16:922;5615;4576;4590;5160;DF;8.01;ADFBDFCDFDDF
16:17:16:932;5670;4613;4625;5210;DF;8.01;ADFBDFCDFDDF
16:17:16:942;5724;4650;4661;5261;DF;8.01;ADFBDFCDFDDF
16:17:16:952;5778;4686;4697;5311;DF;8.01;ADFBDFCDFDDF
16:17:16:962;5833;4723;4732;5361;DF;8.01;ADFBDFCDFDDF
16:17:16:972;5887;4758;4768;5411;DF;8.01;ADFBDFCDFDDF
16:17:16:982;5941;4794;4804;5460;DF;8.01;ADFBDFCDFDDF
16:17:16:992;5996;4829;4840;5509;DF;8.01;ADFBDFCDFDDF
16:17:17:002;6050;4863;4876;5558;DF;8.01;ADFBDFCDFDDF
16:17:17:012;6104;4898;4912;5606;DF;8.01;ADFBDFCDFDDF
16:17:17:031;6158;4932;4948;5654;DF;8.01;ADFBDFCDFDDF
16:17:17:032;6212;4966;4984;5701;DF;8.01;ADFBDFCDFDDF
16:17:17:042;6266;5001;5020;5748;DF;8.01;ADFBDFCDFDDF
16:17:17:052;6320;5035;5056;5795;DF;8.01;ADFBDFCDFDDF
16:17:17:066;6374;5070;5092;5842;DF;8.01;ADFBDFCDFDDF
16:17:17:072;6428;5104;5128;5888;DF;8.01;ADFBDFCDFDDF
16:17:17:082;6481;5138;5163;5935;DF;8.01;ADFBDFCDFDDF
16:17:17:092;6535;5172;5199;5982;DF;8.01;ADFBDFCDFDDF
16:17:17:102;6589;5205;5235;6028;DF;8.01;ADFBDFCDFDDF
16:17:17:112;6642;5238;5271;6068;DF;8.01;ADFBDFCDFDDF
16:17:17:122;6696;5272;5307;6104;DF;8.01;ADFBDFCDFDDF
16:17:17:132;6750;5305;5343;6134;DF;8.01;ADFBDFCDFDDF
16:17:17:142;6804;5338;5379;6160;DF;8.01;ADFBDFCDFDDF
16:17:17:152;6858;5370;5414;6182;DF;8.01;ADFBDFCDFDDF
16:17:17:162;6912;5403;5450;6198;DF;8.01;ADFBDFCDFDDF
16:17:17:172;6966;5436;5485;6210;DF;8.01;ADFBDFCDFDDF
16:17:17:182;7020;5468;5520;6218;DF;8.01;ADFBDFCDFDDF
16:17:17:192;7074;5500;5556;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:202;7128;5531;5591;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:214;7182;5563;5626;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:222;7236;5594;5661;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:232;7290;5625;5695;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:242;7344;5655;5729;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:252;7398;5686;5762;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:262;7452;5715;5795;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:272;7506;5744;5828;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:282;7561;5774;5860;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:292;7615;5802;5891;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:302;7669;5830;5922;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:315;7723;5858;5952;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:322;7777;5886;5982;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:332;7831;5914;6012;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:342;7885;5942;6041;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:352;7939;5969;6070;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:366;7993;5996;6098;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:372;8047;6024;6127;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:382;8101;6050;6155;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:392;8154;6077;6182;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:402;8208;6104;6210;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:416;8262;6130;6237;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:422;8315;6156;6265;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:432;8368;6182;6293;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:442;8422;6208;6321;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:452;8476;6233;6348;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:463;8529;6258;6375;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:472;8582;6284;6402;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:482;8636;6309;6429;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:492;8688;6334;6456;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:502;8742;6358;6482;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:513;8794;6382;6508;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:522;8847;6407;6534;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:543;8900;6431;6560;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:544;8952;6454;6586;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:552;9004;6478;6611;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:565;9056;6502;6637;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:572;9109;6518;6662;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:582;9161;6526;6688;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:592;9214;6525;6714;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:602;9268;6524;6740;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:615;9321;6524;6765;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:622;9375;6524;6791;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:632;9429;6524;6816;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:642;9483;6524;6841;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:657;9537;6524;6866;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:662;9591;6524;6890;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:672;9645;6524;6914;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:682;9699;6524;6938;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:692;9752;6524;6961;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:702;9806;6524;6984;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:712;9860;6524;7006;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:722;9914;6524;7029;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:732;9968;6524;7051;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:742;10022;6524;7072;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:752;10076;6524;7093;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:762;10130;6524;7114;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:772;10184;6524;7135;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:782;10238;6524;7155;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:792;10292;6524;7174;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:802;10347;6524;7193;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:812;10401;6524;7211;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:822;10455;6524;7230;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:832;10509;6524;7248;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:872;10725;6524;7319;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:842;10563;6524;7266;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:862;10671;6524;7301;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:852;10617;6524;7284;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:883;10779;6524;7336;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:893;10832;6524;7353;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:903;10886;6524;7369;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:912;10940;6524;7384;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:922;10993;6524;7400;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:932;11046;6524;7415;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:942;11100;6524;7430;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:952;11153;6524;7444;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:962;11206;6524;7458;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:972;11258;6524;7471;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:982;11311;6524;7484;6222;DF;8.01;ADFBDFCDFDDF
16:17:17:992;11364;6524;7496;6222;DF;8.01;ADFBDFCDFDDF
16:17:18:002;11417;6524;7505;6222;DF;8.01;ADFBDFCDFDDF
16:17:18:012;11471;6524;7505;6222;DF;8.01;ADFBDFCDFDDF
16:17:18:022;11524;6524;7503;6222;DF;8.01;ADFBDFCDFDDF
16:17:18:035;11579;6524;7500;6222;DF;8.01;ADFBDFCDFDDF
16:17:18:042;11633;6524;7497;6222;DF;8.01;ADFBDFCDFDDF
16:17:18:061;11687;6524;7494;6222;DF;8.01;ADFBDFCDFDDF
16:17:18:062;11742;6524;7491;6222;DF;8.01;ADFBDFCDFDDF
16:17:18:072;11796;6524;7487;6222;DF;8.01;ADFBDFCDFDDF
16:17:18:082;11851;6524;7483;6222;DF;8.01;ADFBDFCDFDDF
16:17:18:092;11906;6524;7479;6222;DF;8.01;ADFBDFCDFDDF
16:17:18:102;11961;6524;7475;6222;DF;8.01;ADFBDFCDFDDF
16:17:18:112;12016;6524;7471;6222;DF;8.01;ADFBDFCDFDDF
16:17:18:122;12070;6524;7467;6222;DF;8.01;ADFBDFCDFDDF
16:17:18:132;12125;6524;7462;6222;DF;8.01;ADFBDFCDFDDF
16:17:18:142;12180;6524;7458;6222;DF;8.01;ADFBDFCDFDDF
16:17:18:152;12235;6524;7452;6222;DF;8.01;ADFBDFCDFDDF
16:17:18:162;12290;6524;7447;6222;DF;8.01;ADFBDFCDFDDF
16:17:18:172;12344;6524;7442;6222;DF;8.01;ADFBDFCDFDDF
16:17:18:182;12399;6524;7436;6222;DF;8.01;ADFBDFCDFDDF
16:17:18:192;12454;6524;7431;6222;DF;8.01;ADFBDFCDFDDF
16:17:18:203;12508;6524;7425;6222;DF;8.01;ADFBDFCDFDDF
16:17:18:212;12562;6524;7419;6222;DF;8.01;ADFBDFCDFDDF
16:17:18:222;12617;6524;7413;6222;DF;8.01;ADFBDFCDFDDF
16:17:18:232;12671;6524;7407;6222;DF;8.01;ADFBDFCDFDDF
16:17:18:243;12726;6524;7401;6222;DF;8.01;ADFBDFCDFDDF
16:17:18:252;12780;6524;7395;6222;DF;8.01;ADFBDFCDFDDF
16:17:18:262;12834;6524;7390;6222;DF;8.01;ADFBDFCDFDDF
16:17:18:272;12888;6524;7385;6222;DF;8.01;ADFBDFCDFDDF
