time;x;y;z;w;velocidad;voltaje;trama
16:17:32:291;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:301;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:311;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:321;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:331;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:341;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:352;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:362;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:371;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:381;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:392;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:401;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:411;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:421;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:431;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:450;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:451;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:461;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:471;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:482;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:491;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:502;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:511;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:521;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:532;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:541;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:551;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:562;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:571;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:581;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:591;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:602;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:611;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:621;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:631;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:642;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:651;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:662;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:671;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:681;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:692;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:701;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:711;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:721;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:732;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:741;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:751;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:761;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:771;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:781;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:791;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
16:17:32:801;17252;6524;7338;6222;DF;8.01;aDFbDFcDFdDF
