time;x;y;z;w;velocidad;voltaje;trama
16:09:25:372;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:25:382;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:25:392;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:25:402;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:25:413;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:25:422;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:25:432;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:25:442;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:25:452;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:25:462;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:25:472;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:25:482;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:25:492;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:25:502;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:25:512;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:25:522;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:25:532;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:25:542;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:25:552;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:25:562;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:25:572;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:25:582;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:25:592;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:25:602;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:25:612;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:25:622;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:25:632;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:25:642;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:25:652;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:25:662;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:25:672;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:25:682;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:25:692;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:25:702;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:25:712;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:25:722;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:25:732;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:25:742;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:25:752;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:25:762;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:25:772;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:25:782;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:25:792;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:25:811;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:25:812;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:25:822;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:25:832;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:25:842;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:25:852;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:25:862;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:25:872;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:25:883;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:25:892;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:25:902;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:25:913;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:25:922;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:25:933;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:25:942;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:25:955;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:25:962;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:25:972;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:25:982;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:25:992;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:005;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:012;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:022;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:032;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:042;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:052;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:062;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:072;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:082;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:092;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:109;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:129;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:129;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:132;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:142;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:152;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:162;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:172;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:182;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:192;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:202;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:212;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:222;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:232;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:242;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:252;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:262;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:272;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:282;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:292;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:302;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:321;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:322;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:332;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:342;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:353;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:363;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:372;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:382;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:392;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:402;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:412;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:426;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:432;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:442;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:452;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:462;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:472;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:482;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:492;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:502;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:513;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:522;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:532;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:542;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:552;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:562;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:572;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:582;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:592;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:603;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:612;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:622;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:632;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:642;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:652;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:662;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:672;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:682;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:692;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:702;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:712;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:722;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:732;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:742;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:752;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:763;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:772;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:782;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:792;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:802;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:812;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:831;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:832;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:842;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:852;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:862;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:872;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:882;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:892;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:902;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:912;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:922;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:932;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:942;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:952;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:962;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:972;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:982;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:26:992;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:27:002;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:27:012;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:27:022;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:27:032;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:27:042;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:27:053;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:27:062;17174;6534;7515;6162;DF;8.01;aDFbDFcDFdDF
16:09:27:072;17170;6531;7511;6158;DF;8.01;aDFbDFcDFdDF
16:09:27:082;17156;6517;7496;6145;DF;8.01;aDFbDFcDFdDF
16:09:27:092;17134;6495;7474;6122;DF;8.01;aDFbDFcDFdDF
16:09:27:102;17104;6467;7444;6093;DF;8.01;aDFbDFcDFdDF
16:09:27:112;17068;6435;7409;6059;DF;8.01;aDFbDFcDFdDF
16:09:27:122;17028;6398;7370;6021;DF;8.01;aDFbDFcDFdDF
16:09:27:132;16985;6359;7327;5980;DF;8.01;aDFbDFcDFdDF
16:09:27:142;16938;6316;7282;5936;DF;8.01;aDFbDFcDFdDF
16:09:27:152;16889;6272;7234;5890;DF;8.01;aDFbDFcDFdDF
16:09:27:162;16838;6226;7184;5843;DF;8.01;aDFbDFcDFdDF
16:09:27:172;16785;6179;7133;5793;DF;8.01;aDFbDFcDFdDF
16:09:27:182;16732;6131;7081;5743;DF;8.01;aDFbDFcDFdDF
16:09:27:192;16677;6082;7028;5692;DF;8.01;aDFbDFcDFdDF
16:09:27:202;16622;6033;6974;5640;DF;8.01;aDFbDFcDFdDF
16:09:27:212;16566;5983;6920;5587;DF;8.01;aDFbDFcDFdDF
16:09:27:222;16510;5932;6865;5533;DF;8.01;aDFbDFcDFdDF
16:09:27:232;16453;5881;6810;5479;DF;8.01;aDFbDFcDFdDF
16:09:27:242;16396;5830;6754;5425;DF;8.01;aDFbDFcDFdDF
16:09:27:252;16339;5778;6699;5371;DF;8.01;aDFbDFcDFdDF
16:09:27:262;16281;5726;6643;5316;DF;8.01;aDFbDFcDFdDF
16:09:27:272;16223;5674;6587;5261;DF;8.01;aDFbDFcDFdDF
16:09:27:282;16165;5621;6531;5206;DF;8.01;aDFbDFcDFdDF
16:09:27:292;16107;5569;6475;5150;DF;8.01;aDFbDFcDFdDF
16:09:27:302;16048;5516;6419;5095;DF;8.01;aDFbDFcDFdDF
16:09:27:312;15990;5464;6363;5039;DF;8.01;aDFbDFcDFdDF
16:09:27:322;15931;5411;6307;4984;DF;8.01;aDFbDFcDFdDF
16:09:27:342;15872;5359;6251;4928;DF;8.01;aDFbDFcDFdDF
16:09:27:343;15813;5306;6195;4872;DF;8.01;aDFbDFcDFdDF
16:09:27:352;15753;5254;6138;4816;DF;8.01;aDFbDFcDFdDF
16:09:27:362;15694;5201;6082;4760;DF;8.01;aDFbDFcDFdDF
16:09:27:372;15635;5149;6026;4704;DF;8.01;aDFbDFcDFdDF
16:09:27:382;15576;5096;5969;4648;DF;8.01;aDFbDFcDFdDF
16:09:27:392;15516;5044;5913;4592;DF;8.01;aDFbDFcDFdDF
16:09:27:402;15457;4991;5856;4535;DF;8.01;aDFbDFcDFdDF
16:09:27:412;15398;4939;5800;4479;DF;8.01;aDFbDFcDFdDF
16:09:27:422;15338;4886;5744;4423;DF;8.01;aDFbDFcDFdDF
16:09:27:432;15279;4833;5687;4367;DF;8.01;aDFbDFcDFdDF
16:09:27:442;15219;4781;5631;4310;DF;8.01;aDFbDFcDFdDF
16:09:27:452;15160;4728;5574;4253;DF;8.01;aDFbDFcDFdDF
16:09:27:462;15100;4675;5518;4197;DF;8.01;aDFbDFcDFdDF
16:09:27:472;15041;4623;5462;4141;DF;8.01;aDFbDFcDFdDF
16:09:27:482;14981;4570;5405;4084;DF;8.01;aDFbDFcDFdDF
16:09:27:492;14922;4517;5349;4027;DF;8.01;aDFbDFcDFdDF
16:09:27:502;14862;4464;5292;3971;DF;8.01;aDFbDFcDFdDF
16:09:27:512;14803;4411;5236;3915;DF;8.01;aDFbDFcDFdDF
16:09:27:522;14743;4358;5179;3859;DF;8.01;aDFbDFcDFdDF
16:09:27:532;14684;4305;5122;3803;DF;8.01;aDFbDFcDFdDF
16:09:27:542;14624;4252;5066;3746;DF;8.01;aDFbDFcDFdDF
16:09:27:552;14564;4198;5009;3690;DF;8.01;aDFbDFcDFdDF
16:09:27:562;14504;4145;4952;3634;DF;8.01;aDFbDFcDFdDF
16:09:27:572;14444;4091;4896;3578;DF;8.01;aDFbDFcDFdDF
16:09:27:582;14384;4038;4839;3522;DF;8.01;aDFbDFcDFdDF
16:09:27:592;14324;3984;4782;3465;DF;8.01;aDFbDFcDFdDF
16:09:27:602;14264;3931;4725;3409;DF;8.01;aDFbDFcDFdDF
16:09:27:612;14204;3878;4668;3353;DF;8.01;aDFbDFcDFdDF
16:09:27:622;14144;3825;4612;3296;DF;8.01;aDFbDFcDFdDF
16:09:27:632;14084;3771;4555;3240;DF;8.01;aDFbDFcDFdDF
16:09:27:643;14024;3718;4498;3183;DF;8.01;aDFbDFcDFdDF
16:09:27:655;13964;3665;4441;3127;DF;8.01;aDFbDFcDFdDF
16:09:27:662;13904;3612;4384;3070;DF;8.01;aDFbDFcDFdDF
16:09:27:672;13843;3559;4327;3014;DF;8.01;aDFbDFcDFdDF
16:09:27:682;13783;3505;4270;2957;DF;8.01;aDFbDFcDFdDF
16:09:27:692;13722;3451;4213;2901;DF;8.01;aDFbDFcDFdDF
16:09:27:702;13662;3398;4156;2844;DF;8.01;aDFbDFcDFdDF
16:09:27:712;13602;3344;4099;2787;DF;8.01;aDFbDFcDFdDF
16:09:27:722;13541;3290;4042;2731;DF;8.01;aDFbDFcDFdDF
16:09:27:732;13481;3236;3985;2674;DF;8.01;aDFbDFcDFdDF
16:09:27:742;13420;3183;3928;2617;DF;8.01;aDFbDFcDFdDF
16:09:27:752;13360;3129;3872;2560;DF;8.01;aDFbDFcDFdDF
16:09:27:762;13300;3075;3815;2503;DF;8.01;aDFbDFcDFdDF
16:09:27:772;13239;3021;3758;2446;DF;8.01;aDFbDFcDFdDF
16:09:27:782;13179;2967;3702;2389;DF;8.01;aDFbDFcDFdDF
16:09:27:792;13118;2913;3645;2331;DF;8.01;aDFbDFcDFdDF
16:09:27:803;13058;2859;3588;2274;DF;8.01;aDFbDFcDFdDF
16:09:27:812;12997;2805;3532;2216;DF;8.01;aDFbDFcDFdDF
16:09:27:822;12936;2751;3476;2159;DF;8.01;aDFbDFcDFdDF
16:09:27:832;12875;2697;3420;2101;DF;8.01;aDFbDFcDFdDF
16:09:27:852;12815;2643;3363;2044;DF;8.01;aDFbDFcDFdDF
