time;x;y;z;w;velocidad;voltaje;trama
16:35:33:451;0;0;0;0;9F;8.09;A9FB9FC9FD9F
16:35:33:461;0;0;0;0;9F;8.09;A9FB9FC9FD9F
16:35:33:471;0;0;0;0;9F;8.09;A9FB9FC9FD9F
16:35:33:481;0;0;0;0;9F;8.09;A9FB9FC9FD9F
16:35:33:490;0;0;0;0;9F;8.09;A9FB9FC9FD9F
16:35:33:500;0;0;0;0;9F;8.09;A9FB9FC9FD9F
16:35:33:510;0;0;0;0;9F;8.09;A9FB9FC9FD9F
16:35:33:520;0;0;0;0;9F;8.09;A9FB9FC9FD9F
16:35:33:530;0;0;0;0;9F;8.09;A9FB9FC9FD9F
16:35:33:541;0;0;0;0;9F;8.09;A9FB9FC9FD9F
16:35:33:551;0;0;0;0;9F;8.09;A9FB9FC9FD9F
16:35:33:560;0;0;0;0;9F;8.09;A9FB9FC9FD9F
16:35:33:570;0;0;0;0;9F;8.09;A9FB9FC9FD9F
16:35:33:589;0;0;0;0;9F;8.09;A9FB9FC9FD9F
16:35:33:591;0;0;0;0;9F;8.09;A9FB9FC9FD9F
16:35:33:600;0;0;0;0;9F;8.09;A9FB9FC9FD9F
16:35:33:611;0;0;0;0;9F;8.09;A9FB9FC9FD9F
16:35:33:621;0;0;0;0;9F;8.09;A9FB9FC9FD9F
16:35:33:630;0;0;0;0;9F;8.09;A9FB9FC9FD9F
16:35:33:640;0;0;0;0;9F;8.09;A9FB9FC9FD9F
16:35:33:650;0;0;0;0;9F;8.09;A9FB9FC9FD9F
16:35:33:660;0;0;0;0;9F;8.09;A9FB9FC9FD9F
16:35:33:670;0;0;0;0;9F;8.09;A9FB9FC9FD9F
16:35:33:680;0;0;0;0;9F;8.09;A9FB9FC9FD9F
16:35:33:690;0;0;0;0;9F;8.09;A9FB9FC9FD9F
16:35:33:700;0;0;0;0;9F;8.09;A9FB9FC9FD9F
16:35:33:710;0;0;0;0;9F;8.09;A9FB9FC9FD9F
16:35:33:720;0;0;0;0;9F;8.09;A9FB9FC9FD9F
16:35:33:732;0;0;0;0;9F;8.09;A9FB9FC9FD9F
16:35:33:740;0;0;0;0;9F;8.09;A9FB9FC9FD9F
16:35:33:750;0;0;0;0;9F;8.09;A9FB9FC9FD9F
16:35:33:760;0;0;0;0;9F;8.09;A9FB9FC9FD9F
16:35:33:770;0;0;0;0;9F;8.09;A9FB9FC9FD9F
16:35:33:780;0;0;0;0;9F;8.09;A9FB9FC9FD9F
16:35:33:790;0;0;0;0;9F;8.09;A9FB9FC9FD9F
16:35:33:800;0;0;0;0;9F;8.09;A9FB9FC9FD9F
16:35:33:810;0;0;0;0;9F;8.09;A9FB9FC9FD9F
16:35:33:820;0;0;0;0;9F;8.09;A9FB9FC9FD9F
16:35:33:842;0;0;0;0;9F;8.09;A9FB9FC9FD9F
16:35:33:844;0;0;0;0;9F;8.09;A9FB9FC9FD9F
16:35:33:850;0;0;0;0;9F;8.09;A9FB9FC9FD9F
16:35:33:860;2;3;2;3;9F;8.09;A9FB9FC9FD9F
16:35:33:871;10;11;9;12;9F;8.09;A9FB9FC9FD9F
16:35:33:880;24;25;22;27;9F;8.09;A9FB9FC9FD9F
16:35:33:890;42;42;38;47;9F;8.09;A9FB9FC9FD9F
16:35:33:900;65;64;58;70;9F;8.09;A9FB9FC9FD9F
16:35:33:910;92;89;82;97;9F;8.09;A9FB9FC9FD9F
16:35:33:921;121;116;108;127;9F;8.09;A9FB9FC9FD9F
16:35:33:931;153;145;136;159;9F;8.09;A9FB9FC9FD9F
16:35:33:945;188;176;166;194;9F;8.09;A9FB9FC9FD9F
16:35:33:951;224;209;198;231;9F;8.09;A9FB9FC9FD9F
