time;x;y;z;w;velocidad;voltaje;trama
16:19:07:016;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:026;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:036;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:046;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:056;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:066;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:076;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:095;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:096;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:107;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:116;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:126;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:137;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:146;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:156;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:166;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:176;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:186;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:196;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:206;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:217;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:226;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:236;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:246;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:256;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:266;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:276;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:286;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:296;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:306;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:316;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:327;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:336;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:346;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:356;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:366;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:376;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:386;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
16:19:07:396;17288;6520;7510;6196;BF;8.01;aBFbBFcBFdBF
