time;x;y;z;w;velocidad;voltaje;trama
16:31:32:534;14844;3920;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:32:544;14846;3920;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:32:554;14848;3920;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:32:564;14851;3920;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:32:574;14854;3920;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:32:584;14859;3920;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:32:594;14865;3920;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:32:604;14872;3920;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:32:614;14879;3920;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:32:624;14887;3920;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:32:643;14896;3920;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:32:644;14906;3920;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:32:654;14916;3920;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:32:664;14927;3920;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:32:674;14938;3920;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:32:684;14949;3920;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:32:694;14961;3920;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:32:704;14973;3920;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:32:714;14985;3920;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:32:724;14997;3920;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:32:734;15010;3920;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:32:744;15022;3920;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:32:754;15034;3920;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:32:764;15047;3920;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:32:774;15059;3920;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:32:784;15071;3921;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:32:794;15084;3921;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:32:804;15096;3921;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:32:814;15108;3921;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:32:824;15120;3922;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:32:834;15133;3922;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:32:844;15145;3923;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:32:854;15158;3923;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:32:864;15170;3923;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:32:874;15182;3923;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:32:884;15193;3923;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:32:893;15204;3923;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:32:904;15216;3923;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:32:914;15226;3923;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:32:924;15237;3923;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:32:934;15247;3923;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:32:944;15258;3923;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:32:954;15267;3923;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:32:964;15277;3923;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:32:974;15286;3923;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:32:984;15295;3923;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:32:994;15304;3923;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:004;15312;3924;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:014;15320;3924;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:024;15328;3924;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:034;15336;3924;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:044;15344;3924;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:054;15352;3924;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:064;15360;3924;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:074;15368;3924;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:084;15376;3924;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:093;15384;3924;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:104;15392;3924;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:114;15400;3924;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:124;15408;3924;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:133;15415;3924;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:153;15422;3924;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:154;15429;3924;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:164;15436;3924;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:175;15443;3924;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:184;15450;3924;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:194;15456;3924;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:204;15463;3924;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:214;15470;3924;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:230;15477;3924;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:238;15484;3924;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:244;15491;3924;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:254;15498;3924;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:264;15505;3924;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:274;15512;3924;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:284;15518;3924;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:294;15525;3924;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:304;15532;3924;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:314;15538;3924;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:324;15544;3924;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:334;15551;3925;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:343;15557;3925;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:353;15562;3926;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:364;15568;3927;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:374;15574;3927;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:384;15580;3927;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:393;15585;3927;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:404;15591;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:414;15596;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:424;15601;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:434;15606;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:444;15611;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:454;15616;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:464;15621;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:474;15625;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:486;15630;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:494;15634;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:504;15638;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:514;15640;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:524;15643;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:533;15643;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:543;15644;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:553;15644;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:564;15644;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:573;15644;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:584;15645;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:594;15645;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:603;15645;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:613;15645;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:624;15645;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:634;15645;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:644;15645;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:662;15645;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:694;15645;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:674;15645;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:663;15645;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:684;15645;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:704;15645;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:713;15645;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:724;15645;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:734;15645;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:743;15645;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:754;15645;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:764;15646;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:773;15646;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:784;15646;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:794;15646;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:804;15646;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:814;15646;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:824;15646;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:834;15646;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:844;15646;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:854;15646;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:864;15646;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:874;15646;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:884;15646;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:894;15646;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:904;15646;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:914;15646;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:924;15646;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:933;15646;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:944;15646;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:954;15646;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:964;15646;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:974;15646;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:984;15646;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:33:994;15646;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:004;15646;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:013;15646;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:024;15646;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:034;15646;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:044;15646;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:054;15646;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:064;15646;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:074;15646;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:084;15646;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:093;15646;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:104;15646;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:114;15646;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:123;15646;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:134;15646;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:144;15646;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:154;15646;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:173;15646;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:174;15646;3928;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:184;15646;3929;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:194;15646;3929;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:204;15646;3929;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:214;15646;3929;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:224;15646;3930;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:234;15646;3930;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:244;15646;3930;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:253;15646;3930;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:264;15646;3931;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:274;15646;3931;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:284;15646;3931;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:293;15646;3931;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:303;15646;3931;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:314;15646;3931;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:324;15646;3931;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:334;15646;3931;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:344;15646;3931;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:354;15646;3931;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:364;15646;3931;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:373;15646;3931;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:384;15646;3931;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:394;15646;3931;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:406;15646;3931;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:414;15646;3931;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:423;15646;3931;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:434;15646;3931;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:444;15646;3932;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:457;15646;3932;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:463;15646;3932;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:474;15646;3932;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:483;15647;3932;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:494;15647;3932;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:504;15647;3932;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:513;15647;3932;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:525;15647;3932;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:537;15647;3932;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:544;15647;3932;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:554;15647;3932;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:564;15647;3932;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:574;15647;3932;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:584;15647;3932;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:593;15647;3932;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:603;15647;3932;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:613;15647;3932;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:623;15647;3932;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:634;15647;3932;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:643;15647;3932;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:653;15647;3932;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:664;15647;3932;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:683;15647;3932;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:684;15647;3932;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:694;15647;3933;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:703;15647;3933;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:714;15647;3933;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:724;15647;3934;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:734;15647;3934;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:744;15647;3934;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:754;15647;3935;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:764;15647;3935;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:774;15647;3935;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:785;15647;3935;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:794;15647;3935;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:804;15647;3935;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:813;15647;3935;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:824;15647;3935;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:837;15647;3935;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:843;15647;3935;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:854;15647;3935;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:863;15647;3935;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:874;15647;3935;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:884;15647;3935;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:894;15647;3936;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:904;15647;3936;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:914;15647;3936;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:924;15647;3936;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:934;15647;3936;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:944;15647;3936;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:953;15647;3936;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:963;15647;3936;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:973;15647;3936;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:984;15647;3936;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:34:993;15647;3936;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:35:004;15647;3936;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:35:014;15647;3936;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:35:024;15647;3936;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:35:034;15647;3936;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:35:043;15647;3936;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:35:054;15647;3936;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:35:063;15647;3936;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:35:074;15647;3937;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:35:084;15647;3937;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:35:093;15647;3939;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:35:104;15647;3939;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:35:114;15647;3940;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:35:124;15647;3940;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:35:134;15647;3940;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:35:143;15647;3940;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:35:154;15647;3940;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:35:164;15647;3940;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:35:173;15647;3940;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:35:193;15647;3940;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:35:194;15647;3940;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:35:204;15647;3940;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:35:214;15647;3940;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:35:224;15647;3940;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:35:234;15647;3940;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:35:244;15647;3940;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:35:253;15647;3940;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:35:264;15647;3940;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:35:274;15647;3940;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:35:283;15647;3940;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:35:294;15647;3940;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:35:308;15647;3940;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:35:313;15647;3940;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:35:323;15647;3940;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:35:334;15647;3940;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:35:344;15647;3941;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:35:354;15647;3941;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:35:363;15647;3941;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:35:374;15647;3942;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:35:404;15647;3943;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:35:393;15647;3943;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:35:384;15647;3943;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:35:414;15647;3943;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
16:31:35:423;15647;3943;3744;5999;5F;7.94;a5Fb5Fc5Fd5F
