time;x;y;z;w;velocidad;voltaje;trama
15:17:07:862;17018;3630;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:07:872;17018;3630;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:07:891;17018;3630;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:07:892;17018;3630;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:07:902;17018;3630;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:07:925;17018;3630;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:07:926;17018;3630;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:07:932;17018;3630;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:07:942;17018;3630;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:07:953;17018;3630;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:07:962;17018;3630;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:07:972;17018;3630;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:07:982;17018;3631;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:07:992;17018;3631;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:002;17018;3631;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:012;17018;3631;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:032;17018;3633;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:022;17018;3632;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:062;17018;3633;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:042;17018;3633;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:052;17018;3633;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:075;17018;3633;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:082;17018;3633;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:092;17018;3633;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:102;17018;3633;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:112;17018;3633;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:122;17018;3633;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:132;17018;3633;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:142;17018;3633;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:152;17018;3634;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:162;17018;3634;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:172;17018;3634;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:182;17018;3634;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:192;17018;3634;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:203;17018;3634;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:212;17018;3634;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:222;17018;3634;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:232;17018;3634;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:242;17018;3634;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:252;17018;3634;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:262;17018;3634;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:272;17018;3634;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:282;17018;3634;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:292;17018;3634;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:302;17018;3634;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:312;17018;3634;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:322;17018;3634;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:332;17018;3634;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:343;17018;3634;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:352;17018;3634;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:362;17018;3634;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:372;17018;3634;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:382;17018;3634;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:402;17018;3634;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:403;17018;3634;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:412;17018;3634;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:423;17018;3634;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:432;17018;3634;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:442;17018;3634;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:453;17018;3634;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
15:17:08:462;17018;3634;6237;6095;5F;8.09;a5Fb5Fc5Fd5F
