time;x;y;z;w;velocidad;voltaje;trama
15:16:53:262;0;0;0;0;5F;8.09;A5FB5FC5FD5F
15:16:53:273;0;0;0;0;5F;8.09;A5FB5FC5FD5F
15:16:53:283;0;0;0;0;5F;8.09;A5FB5FC5FD5F
15:16:53:292;0;0;0;0;5F;8.09;A5FB5FC5FD5F
15:16:53:303;0;0;0;0;5F;8.09;A5FB5FC5FD5F
15:16:53:314;0;0;0;0;5F;8.09;A5FB5FC5FD5F
15:16:53:322;0;0;0;0;5F;8.09;A5FB5FC5FD5F
15:16:53:338;0;0;0;0;5F;8.09;A5FB5FC5FD5F
15:16:53:342;0;0;0;0;5F;8.09;A5FB5FC5FD5F
15:16:53:352;0;0;0;0;5F;8.09;A5FB5FC5FD5F
15:16:53:362;0;0;0;0;5F;8.09;A5FB5FC5FD5F
15:16:53:372;0;0;0;0;5F;8.09;A5FB5FC5FD5F
15:16:53:382;0;0;0;0;5F;8.09;A5FB5FC5FD5F
15:16:53:394;2;1;1;1;5F;8.09;A5FB5FC5FD5F
15:16:53:402;6;5;5;5;5F;8.09;A5FB5FC5FD5F
15:16:53:412;12;11;11;11;5F;8.09;A5FB5FC5FD5F
15:16:53:423;22;19;19;19;5F;8.09;A5FB5FC5FD5F
15:16:53:433;32;30;29;31;5F;8.09;A5FB5FC5FD5F
15:16:53:442;46;42;41;43;5F;8.09;A5FB5FC5FD5F
15:16:53:453;61;55;55;58;5F;8.09;A5FB5FC5FD5F
15:16:53:462;78;70;70;74;5F;8.09;A5FB5FC5FD5F
15:16:53:473;96;86;86;91;5F;8.09;A5FB5FC5FD5F
15:16:53:483;116;103;104;110;5F;8.09;A5FB5FC5FD5F
15:16:53:493;137;121;123;130;5F;8.09;A5FB5FC5FD5F
15:16:53:503;160;140;142;151;5F;8.09;A5FB5FC5FD5F
15:16:53:513;183;159;163;173;5F;8.09;A5FB5FC5FD5F
15:16:53:523;207;179;184;195;5F;8.09;A5FB5FC5FD5F
15:16:53:533;232;200;206;218;5F;8.09;A5FB5FC5FD5F
15:16:53:543;258;221;229;242;5F;8.09;A5FB5FC5FD5F
15:16:53:553;284;243;252;266;5F;8.09;A5FB5FC5FD5F
15:16:53:562;312;265;276;291;5F;8.09;A5FB5FC5FD5F
15:16:53:583;340;288;300;316;5F;8.09;A5FB5FC5FD5F
15:16:53:584;368;311;325;342;5F;8.09;A5FB5FC5FD5F
15:16:53:593;397;334;350;368;5F;8.09;A5FB5FC5FD5F
15:16:53:603;427;358;375;395;5F;8.09;A5FB5FC5FD5F
15:16:53:612;457;383;401;421;5F;8.09;A5FB5FC5FD5F
15:16:53:623;487;407;427;449;5F;8.09;A5FB5FC5FD5F
15:16:53:633;518;432;454;476;5F;8.09;A5FB5FC5FD5F
15:16:53:643;549;457;481;504;5F;8.09;A5FB5FC5FD5F
15:16:53:653;580;482;507;531;5F;8.09;A5FB5FC5FD5F
15:16:53:663;612;508;535;559;5F;8.09;A5FB5FC5FD5F
15:16:53:673;644;534;562;587;5F;8.09;A5FB5FC5FD5F
15:16:53:683;677;560;590;614;5F;8.09;A5FB5FC5FD5F
15:16:53:693;710;586;618;642;5F;8.09;A5FB5FC5FD5F
15:16:53:703;742;612;646;670;5F;8.09;A5FB5FC5FD5F
15:16:53:712;775;638;675;698;5F;8.09;A5FB5FC5FD5F
15:16:53:723;809;664;703;726;5F;8.09;A5FB5FC5FD5F
15:16:53:733;842;690;731;754;5F;8.09;A5FB5FC5FD5F
15:16:53:743;876;716;760;782;5F;8.09;A5FB5FC5FD5F
15:16:53:754;910;742;789;810;5F;8.09;A5FB5FC5FD5F
15:16:53:762;944;767;818;839;5F;8.09;A5FB5FC5FD5F
15:16:53:773;978;793;847;867;5F;8.09;A5FB5FC5FD5F
15:16:53:783;1012;818;876;896;5F;8.09;A5FB5FC5FD5F
15:16:53:793;1046;843;905;924;5F;8.09;A5FB5FC5FD5F
15:16:53:805;1080;868;935;953;5F;8.09;A5FB5FC5FD5F
15:16:53:813;1114;892;964;982;5F;8.09;A5FB5FC5FD5F
15:16:53:823;1149;916;993;1011;5F;8.09;A5FB5FC5FD5F
15:16:53:833;1183;940;1023;1039;5F;8.09;A5FB5FC5FD5F
15:16:53:843;1218;963;1053;1069;5F;8.09;A5FB5FC5FD5F
15:16:53:853;1252;987;1082;1098;5F;8.09;A5FB5FC5FD5F
15:16:53:863;1287;1009;1111;1127;5F;8.09;A5FB5FC5FD5F
15:16:53:873;1322;1032;1141;1157;5F;8.09;A5FB5FC5FD5F
15:16:53:883;1356;1054;1171;1186;5F;8.09;A5FB5FC5FD5F
15:16:53:893;1391;1076;1200;1215;5F;8.09;A5FB5FC5FD5F
15:16:53:903;1426;1097;1230;1245;5F;8.09;A5FB5FC5FD5F
15:16:53:913;1460;1119;1259;1275;5F;8.09;A5FB5FC5FD5F
15:16:53:923;1495;1140;1289;1305;5F;8.09;A5FB5FC5FD5F
15:16:53:933;1530;1161;1319;1334;5F;8.09;A5FB5FC5FD5F
15:16:53:943;1564;1181;1348;1364;5F;8.09;A5FB5FC5FD5F
15:16:53:953;1598;1202;1378;1394;5F;8.09;A5FB5FC5FD5F
15:16:53:963;1633;1221;1407;1424;5F;8.09;A5FB5FC5FD5F
15:16:53:973;1668;1241;1437;1454;5F;8.09;A5FB5FC5FD5F
15:16:53:983;1702;1260;1466;1484;5F;8.09;A5FB5FC5FD5F
15:16:53:993;1737;1280;1496;1514;5F;8.09;A5FB5FC5FD5F
15:16:54:003;1772;1299;1525;1544;5F;8.09;A5FB5FC5FD5F
15:16:54:013;1806;1318;1555;1574;5F;8.09;A5FB5FC5FD5F
15:16:54:023;1841;1337;1585;1603;5F;8.09;A5FB5FC5FD5F
15:16:54:033;1875;1355;1615;1633;5F;8.09;A5FB5FC5FD5F
15:16:54:043;1910;1374;1644;1663;5F;8.09;A5FB5FC5FD5F
15:16:54:053;1944;1392;1674;1692;5F;8.09;A5FB5FC5FD5F
15:16:54:063;1979;1411;1704;1722;5F;8.09;A5FB5FC5FD5F
15:16:54:073;2014;1428;1733;1751;5F;8.09;A5FB5FC5FD5F
15:16:54:083;2048;1446;1763;1781;5F;8.09;A5FB5FC5FD5F
15:16:54:093;2083;1464;1793;1810;5F;8.09;A5FB5FC5FD5F
15:16:54:103;2117;1481;1823;1839;5F;8.09;A5FB5FC5FD5F
15:16:54:113;2152;1499;1853;1869;5F;8.09;A5FB5FC5FD5F
15:16:54:123;2186;1515;1883;1898;5F;8.09;A5FB5FC5FD5F
15:16:54:133;2221;1533;1913;1928;5F;8.09;A5FB5FC5FD5F
15:16:54:143;2255;1549;1943;1957;5F;8.09;A5FB5FC5FD5F
15:16:54:153;2290;1566;1973;1986;5F;8.09;A5FB5FC5FD5F
15:16:54:163;2324;1582;2003;2015;5F;8.09;A5FB5FC5FD5F
15:16:54:173;2358;1598;2033;2044;5F;8.09;A5FB5FC5FD5F
15:16:54:183;2393;1615;2063;2073;5F;8.09;A5FB5FC5FD5F
15:16:54:193;2427;1631;2093;2103;5F;8.09;A5FB5FC5FD5F
15:16:54:203;2462;1646;2124;2131;5F;8.09;A5FB5FC5FD5F
15:16:54:213;2496;1662;2154;2160;5F;8.09;A5FB5FC5FD5F
15:16:54:223;2530;1678;2184;2189;5F;8.09;A5FB5FC5FD5F
15:16:54:233;2565;1693;2215;2217;5F;8.09;A5FB5FC5FD5F
15:16:54:243;2599;1709;2245;2245;5F;8.09;A5FB5FC5FD5F
15:16:54:253;2634;1724;2275;2274;5F;8.09;A5FB5FC5FD5F
15:16:54:263;2668;1739;2305;2302;5F;8.09;A5FB5FC5FD5F
15:16:54:273;2703;1754;2336;2331;5F;8.09;A5FB5FC5FD5F
15:16:54:283;2737;1769;2366;2359;5F;8.09;A5FB5FC5FD5F
15:16:54:293;2772;1784;2397;2387;5F;8.09;A5FB5FC5FD5F
15:16:54:303;2806;1799;2427;2416;5F;8.09;A5FB5FC5FD5F
15:16:54:313;2840;1813;2458;2445;5F;8.09;A5FB5FC5FD5F
15:16:54:323;2874;1827;2488;2473;5F;8.09;A5FB5FC5FD5F
15:16:54:333;2909;1842;2519;2502;5F;8.09;A5FB5FC5FD5F
15:16:54:344;2943;1856;2549;2530;5F;8.09;A5FB5FC5FD5F
15:16:54:353;2977;1870;2580;2559;5F;8.09;A5FB5FC5FD5F
15:16:54:363;3011;1884;2610;2587;5F;8.09;A5FB5FC5FD5F
15:16:54:373;3045;1898;2641;2616;5F;8.09;A5FB5FC5FD5F
15:16:54:383;3079;1911;2671;2645;5F;8.09;A5FB5FC5FD5F
15:16:54:393;3113;1925;2702;2674;5F;8.09;A5FB5FC5FD5F
15:16:54:405;3147;1939;2733;2703;5F;8.09;A5FB5FC5FD5F
15:16:54:413;3181;1952;2763;2731;5F;8.09;A5FB5FC5FD5F
15:16:54:453;3317;2004;2885;2847;5F;8.09;A5FB5FC5FD5F
15:16:54:433;3249;1979;2825;2789;5F;8.09;A5FB5FC5FD5F
15:16:54:443;3283;1991;2855;2818;5F;8.09;A5FB5FC5FD5F
15:16:54:423;3215;1965;2794;2760;5F;8.09;A5FB5FC5FD5F
15:16:54:463;3351;2017;2916;2876;5F;8.09;A5FB5FC5FD5F
15:16:54:473;3385;2030;2946;2905;5F;8.09;A5FB5FC5FD5F
15:16:54:483;3418;2042;2976;2933;5F;8.09;A5FB5FC5FD5F
15:16:54:495;3452;2054;3006;2962;5F;8.09;A5FB5FC5FD5F
15:16:54:503;3486;2067;3036;2991;5F;8.09;A5FB5FC5FD5F
15:16:54:513;3520;2079;3066;3020;5F;8.09;A5FB5FC5FD5F
15:16:54:523;3553;2091;3096;3049;5F;8.09;A5FB5FC5FD5F
15:16:54:533;3587;2103;3126;3079;5F;8.09;A5FB5FC5FD5F
15:16:54:545;3620;2114;3156;3108;5F;8.09;A5FB5FC5FD5F
15:16:54:553;3654;2126;3186;3137;5F;8.09;A5FB5FC5FD5F
15:16:54:563;3687;2137;3216;3166;5F;8.09;A5FB5FC5FD5F
15:16:54:573;3720;2149;3246;3195;5F;8.09;A5FB5FC5FD5F
15:16:54:583;3753;2160;3276;3224;5F;8.09;A5FB5FC5FD5F
15:16:54:603;3786;2171;3306;3253;5F;8.09;A5FB5FC5FD5F
15:16:54:604;3819;2182;3336;3282;5F;8.09;A5FB5FC5FD5F
15:16:54:620;3852;2193;3366;3311;5F;8.09;A5FB5FC5FD5F
15:16:54:623;3885;2204;3396;3339;5F;8.09;A5FB5FC5FD5F
15:16:54:633;3918;2215;3426;3367;5F;8.09;A5FB5FC5FD5F
15:16:54:643;3951;2226;3456;3395;5F;8.09;A5FB5FC5FD5F
15:16:54:654;3984;2236;3486;3423;5F;8.09;A5FB5FC5FD5F
15:16:54:663;4016;2246;3516;3451;5F;8.09;A5FB5FC5FD5F
15:16:54:673;4049;2257;3546;3478;5F;8.09;A5FB5FC5FD5F
15:16:54:683;4082;2267;3576;3504;5F;8.09;A5FB5FC5FD5F
15:16:54:693;4115;2277;3606;3531;5F;8.09;A5FB5FC5FD5F
15:16:54:703;4148;2288;3637;3557;5F;8.09;A5FB5FC5FD5F
15:16:54:713;4180;2298;3667;3583;5F;8.09;A5FB5FC5FD5F
15:16:54:723;4213;2308;3697;3609;5F;8.09;A5FB5FC5FD5F
15:16:54:733;4246;2317;3727;3634;5F;8.09;A5FB5FC5FD5F
15:16:54:743;4278;2327;3757;3659;5F;8.09;A5FB5FC5FD5F
15:16:54:757;4311;2337;3787;3684;5F;8.09;A5FB5FC5FD5F
15:16:54:763;4344;2346;3817;3709;5F;8.09;A5FB5FC5FD5F
15:16:54:773;4376;2356;3847;3734;5F;8.09;A5FB5FC5FD5F
15:16:54:783;4408;2365;3877;3758;5F;8.09;A5FB5FC5FD5F
15:16:54:793;4441;2375;3907;3782;5F;8.09;A5FB5FC5FD5F
15:16:54:804;4474;2384;3937;3806;5F;8.09;A5FB5FC5FD5F
15:16:54:813;4506;2394;3967;3829;5F;8.09;A5FB5FC5FD5F
15:16:54:823;4538;2403;3997;3853;5F;8.09;A5FB5FC5FD5F
15:16:54:833;4570;2412;4027;3876;5F;8.09;A5FB5FC5FD5F
15:16:54:843;4602;2421;4057;3899;5F;8.09;A5FB5FC5FD5F
15:16:54:855;4634;2429;4088;3921;5F;8.09;A5FB5FC5FD5F
15:16:54:863;4666;2438;4118;3944;5F;8.09;A5FB5FC5FD5F
15:16:54:873;4697;2447;4148;3966;5F;8.09;A5FB5FC5FD5F
15:16:54:883;4728;2455;4178;3989;5F;8.09;A5FB5FC5FD5F
15:16:54:893;4760;2464;4208;4011;5F;8.09;A5FB5FC5FD5F
15:16:54:905;4791;2472;4238;4033;5F;8.09;A5FB5FC5FD5F
15:16:54:913;4822;2481;4268;4055;5F;8.09;A5FB5FC5FD5F
15:16:54:923;4853;2489;4297;4076;5F;8.09;A5FB5FC5FD5F
15:16:54:933;4884;2498;4327;4097;5F;8.09;A5FB5FC5FD5F
15:16:54:943;4915;2506;4356;4119;5F;8.09;A5FB5FC5FD5F
15:16:54:953;4946;2514;4385;4139;5F;8.09;A5FB5FC5FD5F
15:16:54:963;4976;2522;4413;4160;5F;8.09;A5FB5FC5FD5F
15:16:54:973;5007;2531;4441;4181;5F;8.09;A5FB5FC5FD5F
15:16:54:983;5038;2539;4469;4202;5F;8.09;A5FB5FC5FD5F
15:16:54:993;5069;2547;4496;4222;5F;8.09;A5FB5FC5FD5F
15:16:55:003;5099;2556;4522;4243;5F;8.09;A5FB5FC5FD5F
15:16:55:014;5130;2564;4548;4263;5F;8.09;A5FB5FC5FD5F
15:16:55:023;5160;2573;4573;4283;5F;8.09;A5FB5FC5FD5F
15:16:55:033;5191;2581;4597;4303;5F;8.09;A5FB5FC5FD5F
15:16:55:043;5221;2590;4621;4323;5F;8.09;A5FB5FC5FD5F
15:16:55:053;5251;2598;4644;4342;5F;8.09;A5FB5FC5FD5F
15:16:55:063;5281;2606;4666;4362;5F;8.09;A5FB5FC5FD5F
15:16:55:073;5311;2614;4687;4382;5F;8.09;A5FB5FC5FD5F
15:16:55:083;5341;2622;4708;4402;5F;8.09;A5FB5FC5FD5F
15:16:55:093;5371;2630;4729;4423;5F;8.09;A5FB5FC5FD5F
15:16:55:112;5401;2638;4748;4443;5F;8.09;A5FB5FC5FD5F
15:16:55:114;5431;2646;4767;4463;5F;8.09;A5FB5FC5FD5F
15:16:55:123;5462;2654;4785;4482;5F;8.09;A5FB5FC5FD5F
15:16:55:133;5492;2663;4802;4502;5F;8.09;A5FB5FC5FD5F
15:16:55:143;5522;2671;4819;4523;5F;8.09;A5FB5FC5FD5F
15:16:55:153;5553;2679;4835;4542;5F;8.09;A5FB5FC5FD5F
15:16:55:163;5584;2687;4851;4563;5F;8.09;A5FB5FC5FD5F
15:16:55:173;5614;2695;4866;4583;5F;8.09;A5FB5FC5FD5F
15:16:55:183;5644;2703;4880;4603;5F;8.09;A5FB5FC5FD5F
15:16:55:193;5675;2711;4894;4623;5F;8.09;A5FB5FC5FD5F
15:16:55:203;5705;2719;4907;4643;5F;8.09;A5FB5FC5FD5F
15:16:55:213;5736;2727;4920;4663;5F;8.09;A5FB5FC5FD5F
15:16:55:223;5766;2736;4932;4683;5F;8.09;A5FB5FC5FD5F
15:16:55:233;5797;2744;4944;4703;5F;8.09;A5FB5FC5FD5F
15:16:55:243;5828;2752;4955;4723;5F;8.09;A5FB5FC5FD5F
15:16:55:253;5859;2760;4965;4743;5F;8.09;A5FB5FC5FD5F
15:16:55:263;5890;2769;4976;4763;5F;8.09;A5FB5FC5FD5F
15:16:55:273;5921;2777;4985;4783;5F;8.09;A5FB5FC5FD5F
15:16:55:283;5952;2785;4995;4803;5F;8.09;A5FB5FC5FD5F
15:16:55:293;5984;2793;5004;4823;5F;8.09;A5FB5FC5FD5F
15:16:55:303;6015;2801;5013;4843;5F;8.09;A5FB5FC5FD5F
15:16:55:313;6046;2809;5022;4863;5F;8.09;A5FB5FC5FD5F
15:16:55:323;6077;2816;5030;4883;5F;8.09;A5FB5FC5FD5F
15:16:55:333;6108;2824;5038;4903;5F;8.09;A5FB5FC5FD5F
15:16:55:343;6140;2832;5045;4923;5F;8.09;A5FB5FC5FD5F
15:16:55:352;6171;2840;5053;4943;5F;8.09;A5FB5FC5FD5F
15:16:55:363;6202;2847;5060;4963;5F;8.09;A5FB5FC5FD5F
15:16:55:373;6233;2855;5067;4983;5F;8.09;A5FB5FC5FD5F
15:16:55:383;6264;2863;5074;5003;5F;8.09;A5FB5FC5FD5F
15:16:55:393;6295;2871;5081;5023;5F;8.09;A5FB5FC5FD5F
15:16:55:403;6326;2878;5087;5044;5F;8.09;A5FB5FC5FD5F
15:16:55:413;6358;2885;5093;5065;5F;8.09;A5FB5FC5FD5F
15:16:55:423;6389;2892;5100;5086;5F;8.09;A5FB5FC5FD5F
15:16:55:433;6420;2899;5106;5107;5F;8.09;A5FB5FC5FD5F
15:16:55:443;6452;2906;5112;5129;5F;8.09;A5FB5FC5FD5F
15:16:55:453;6483;2913;5118;5150;5F;8.09;A5FB5FC5FD5F
15:16:55:463;6514;2920;5123;5172;5F;8.09;A5FB5FC5FD5F
15:16:55:473;6546;2927;5129;5193;5F;8.09;A5FB5FC5FD5F
15:16:55:483;6577;2934;5134;5215;5F;8.09;A5FB5FC5FD5F
15:16:55:493;6608;2941;5139;5237;5F;8.09;A5FB5FC5FD5F
15:16:55:503;6639;2948;5144;5259;5F;8.09;A5FB5FC5FD5F
15:16:55:513;6670;2955;5149;5281;5F;8.09;A5FB5FC5FD5F
15:16:55:522;6702;2962;5154;5303;5F;8.09;A5FB5FC5FD5F
15:16:55:533;6732;2968;5159;5325;5F;8.09;A5FB5FC5FD5F
15:16:55:543;6764;2975;5163;5348;5F;8.09;A5FB5FC5FD5F
15:16:55:553;6794;2981;5168;5371;5F;8.09;A5FB5FC5FD5F
15:16:55:563;6826;2987;5172;5395;5F;8.09;A5FB5FC5FD5F
15:16:55:573;6856;2993;5176;5418;5F;8.09;A5FB5FC5FD5F
15:16:55:583;6888;2999;5181;5441;5F;8.09;A5FB5FC5FD5F
15:16:55:593;6918;3006;5185;5465;5F;8.09;A5FB5FC5FD5F
15:16:55:603;6949;3012;5189;5489;5F;8.09;A5FB5FC5FD5F
15:16:55:623;6980;3019;5193;5513;5F;8.09;A5FB5FC5FD5F
15:16:55:625;7010;3025;5197;5536;5F;8.09;A5FB5FC5FD5F
15:16:55:633;7041;3031;5201;5560;5F;8.09;A5FB5FC5FD5F
15:16:55:643;7072;3037;5205;5584;5F;8.09;A5FB5FC5FD5F
15:16:55:653;7102;3043;5208;5609;5F;8.09;A5FB5FC5FD5F
15:16:55:662;7132;3049;5212;5633;5F;8.09;A5FB5FC5FD5F
15:16:55:673;7163;3055;5215;5657;5F;8.09;A5FB5FC5FD5F
15:16:55:683;7193;3060;5219;5681;5F;8.09;A5FB5FC5FD5F
15:16:55:693;7224;3066;5222;5705;5F;8.09;A5FB5FC5FD5F
15:16:55:703;7254;3071;5225;5729;5F;8.09;A5FB5FC5FD5F
15:16:55:713;7285;3076;5228;5754;5F;8.09;A5FB5FC5FD5F
15:16:55:723;7316;3081;5230;5778;5F;8.09;A5FB5FC5FD5F
15:16:55:733;7346;3086;5233;5803;5F;8.09;A5FB5FC5FD5F
15:16:55:743;7377;3091;5235;5827;5F;8.09;A5FB5FC5FD5F
15:16:55:753;7408;3096;5237;5851;5F;8.09;A5FB5FC5FD5F
15:16:55:763;7438;3101;5239;5876;5F;8.09;A5FB5FC5FD5F
15:16:55:773;7469;3106;5242;5900;5F;8.09;A5FB5FC5FD5F
15:16:55:811;7591;3125;5250;5998;5F;8.09;A5FB5FC5FD5F
15:16:55:793;7530;3116;5246;5949;5F;8.09;A5FB5FC5FD5F
15:16:55:783;7499;3111;5244;5925;5F;8.09;A5FB5FC5FD5F
15:16:55:803;7560;3121;5248;5974;5F;8.09;A5FB5FC5FD5F
15:16:55:825;7621;3130;5252;6021;5F;8.09;A5FB5FC5FD5F
15:16:55:833;7652;3135;5255;6041;5F;8.09;A5FB5FC5FD5F
15:16:55:843;7682;3139;5257;6058;5F;8.09;A5FB5FC5FD5F
15:16:55:853;7713;3144;5261;6071;5F;8.09;A5FB5FC5FD5F
15:16:55:863;7744;3149;5264;6081;5F;8.09;A5FB5FC5FD5F
15:16:55:873;7775;3153;5267;6089;5F;8.09;A5FB5FC5FD5F
15:16:55:883;7806;3157;5271;6093;5F;8.09;A5FB5FC5FD5F
15:16:55:893;7836;3161;5275;6095;5F;8.09;A5FB5FC5FD5F
15:16:55:903;7867;3165;5279;6095;5F;8.09;A5FB5FC5FD5F
15:16:55:913;7897;3168;5283;6095;5F;8.09;A5FB5FC5FD5F
15:16:55:923;7928;3171;5287;6095;5F;8.09;A5FB5FC5FD5F
15:16:55:933;7958;3175;5291;6095;5F;8.09;A5FB5FC5FD5F
15:16:55:943;7989;3179;5296;6095;5F;8.09;A5FB5FC5FD5F
15:16:55:958;8019;3182;5300;6095;5F;8.09;A5FB5FC5FD5F
15:16:55:971;8049;3186;5305;6095;5F;8.09;A5FB5FC5FD5F
15:16:55:973;8079;3189;5309;6095;5F;8.09;A5FB5FC5FD5F
15:16:55:986;8109;3193;5313;6095;5F;8.09;A5FB5FC5FD5F
15:16:55:993;8138;3197;5317;6095;5F;8.09;A5FB5FC5FD5F
15:16:56:003;8168;3201;5321;6095;5F;8.09;A5FB5FC5FD5F
15:16:56:013;8197;3205;5325;6095;5F;8.09;A5FB5FC5FD5F
15:16:56:023;8226;3209;5329;6095;5F;8.09;A5FB5FC5FD5F
