time;x;y;z;w;velocidad;voltaje;trama
16:33:23:780;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:23:790;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:23:805;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:23:810;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:23:820;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:23:830;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:23:841;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:23:850;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:23:860;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:23:870;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:23:880;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:23:890;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:23:900;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:23:910;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:23:920;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:23:931;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:23:958;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:23:963;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:23:963;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:23:985;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:23:986;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:23:990;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:006;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:010;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:020;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:031;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:040;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:050;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:060;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:070;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:080;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:090;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:105;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:110;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:120;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:130;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:140;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:150;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:160;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:170;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:180;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:190;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:200;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:215;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:220;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:230;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:240;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:250;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:260;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:270;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:282;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:290;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:300;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:310;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:320;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:330;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:340;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:350;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:360;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:370;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:380;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:394;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:400;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:410;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:420;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:430;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:458;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:461;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:462;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:470;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:480;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:504;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:505;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:510;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:520;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:530;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:540;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:550;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:560;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:576;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:580;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:590;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:600;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:610;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:620;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:630;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:640;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:650;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:660;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:670;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:690;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:680;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:700;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:710;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:720;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:730;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:740;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:750;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:760;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:771;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:780;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:791;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:800;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:810;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:820;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:830;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:840;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:850;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:860;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:870;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:880;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:890;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:900;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:910;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:923;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:930;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:940;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:950;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:960;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:970;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:980;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:24:990;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:25:000;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:25:023;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:25:024;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:25:035;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:25:040;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:25:050;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:25:060;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:25:070;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:25:080;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:25:090;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:25:100;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:25:117;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:25:124;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:25:130;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:25:140;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:25:150;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:25:160;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:25:170;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:25:184;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:25:190;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:25:200;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:25:210;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:25:220;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:25:230;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:25:240;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:25:250;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:25:260;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:25:270;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:25:280;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:25:290;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:25:300;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:25:310;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:25:320;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:25:330;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:25:340;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:25:350;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:25:360;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:25:371;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:25:380;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:25:390;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:25:400;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:25:410;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:25:420;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:25:430;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:25:440;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:25:462;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:25:473;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:25:473;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:25:480;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:25:490;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:25:500;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:25:510;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:25:520;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:25:540;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:25:542;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:25:550;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:25:560;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:25:570;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:25:580;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:25:590;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
16:33:25:600;17140;6518;7547;6135;7F;8.09;a7Fb7Fc7Fd7F
