time;x;y;z;w;velocidad;voltaje;trama
16:27:13:750;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:13:760;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:13:770;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:13:780;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:13:790;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:13:800;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:13:810;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:13:820;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:13:831;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:13:840;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:13:850;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:13:860;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:13:871;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:13:880;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:13:890;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:13:900;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:13:911;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:13:920;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:13:930;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:13:944;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:13:950;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:13:960;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:13:970;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:13:980;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:13:990;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:14:010;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:14:010;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:14:020;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:14:030;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:14:040;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:14:050;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:14:061;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:14:070;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:14:081;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:14:090;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:14:100;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:14:110;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:14:120;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:14:130;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:14:141;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:14:150;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:14:160;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:14:170;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:14:180;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:14:190;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:14:200;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:14:210;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:14:220;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:14:230;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:14:240;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:14:250;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:14:260;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:14:274;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:14:280;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:14:290;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:14:300;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:14:310;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:14:320;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:14:330;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:14:340;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:14:350;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:14:360;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:14:370;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:14:380;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:14:390;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:14:401;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:14:411;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:14:420;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:14:430;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:14:440;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:14:450;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:14:461;0;0;0;0;FF;8.16;AFFBFFCFFDFF
16:27:14:470;4;4;4;4;FF;8.16;AFFBFFCFFDFF
